frame,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
388,3475.549805,242.789993,150.000000,904.219971,-1266.799927,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
389,3483.079834,232.239990,150.000000,903.989990,-1266.469971,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
390,3490.609863,221.690002,150.000000,903.760010,-1266.140015,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
391,3498.139893,211.139999,150.000000,903.529968,-1265.809937,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
392,3505.669922,200.589996,150.000000,903.299988,-1265.479980,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
393,3513.199951,190.050003,150.000000,903.070007,-1265.150024,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
394,3520.719971,179.509995,150.000000,902.839966,-1264.819946,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
395,3528.239990,168.970001,150.000000,902.609985,-1264.489990,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
396,3535.760010,158.440002,150.000000,902.380005,-1264.159912,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
397,3543.280029,147.910004,150.000000,902.149963,-1263.829956,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
398,3550.799805,137.379990,150.000000,901.919983,-1263.500000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
399,3558.309814,126.849998,150.000000,901.690002,-1263.169922,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
400,3565.819824,116.329994,150.000000,901.459961,-1262.839966,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
401,3573.329834,105.809998,150.000000,901.229980,-1262.510010,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
402,3580.839844,95.290001,150.000000,901.000000,-1262.179932,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
403,3588.349854,84.769997,150.000000,900.769958,-1261.849976,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
404,3595.849854,74.260002,150.000000,900.539978,-1261.520020,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
405,3603.349854,63.750000,150.000000,900.309998,-1261.189941,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
406,3610.849854,53.239998,150.000000,900.079956,-1260.859985,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
407,3618.349854,42.739998,150.000000,899.849976,-1260.539917,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
408,3625.849854,32.239998,150.000000,899.619995,-1260.219971,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
409,3633.349854,21.740000,150.000000,899.389954,-1259.900024,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
410,3640.839844,11.240000,150.000000,899.159973,-1259.579956,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
411,3648.329834,0.750000,150.000000,898.929993,-1259.260010,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
412,3655.819824,-9.740000,150.000000,898.699951,-1258.939941,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
413,3663.309814,-20.230000,150.000000,898.469971,-1258.619995,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
414,3670.799805,-30.719999,150.000000,898.239990,-1258.299927,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
415,3678.280029,-41.200001,150.000000,898.010010,-1257.979980,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
416,3685.760010,-51.680000,150.000000,897.779968,-1257.659912,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
417,3693.239990,-62.160000,150.000000,897.549988,-1257.339966,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
418,3700.719971,-72.639999,150.000000,897.320007,-1257.020020,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
419,3708.199951,-83.110001,150.000000,897.089966,-1256.699951,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
420,3715.669922,-93.579994,150.000000,896.859985,-1256.380005,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
421,3723.139893,-104.049995,150.000000,896.630005,-1256.059937,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
422,3730.609863,-114.509995,150.000000,896.399963,-1255.739990,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
423,3738.079834,-124.969994,150.000000,896.169983,-1255.419922,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
424,3745.549805,-135.429993,150.000000,895.940002,-1255.099976,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
425,3753.010010,-145.889999,150.000000,895.709961,-1254.780029,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
426,3760.469971,-156.339996,150.000000,895.479980,-1254.459961,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
427,3767.929932,-166.789993,150.000000,895.250000,-1254.140015,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
428,3775.389893,-177.239990,150.000000,895.019958,-1253.819946,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
429,3782.849854,-187.690002,150.000000,894.789978,-1253.500000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
430,3790.299805,-198.129990,150.000000,894.559998,-1253.179932,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
431,3797.750000,-208.569992,150.000000,894.329956,-1252.859985,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
432,3805.199951,-219.009995,150.000000,894.099976,-1252.539917,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
433,3812.649902,-229.449997,150.000000,893.869995,-1252.219971,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
434,3820.099854,-239.879990,150.000000,893.639954,-1251.900024,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
435,3827.539795,-250.309998,150.000000,893.409973,-1251.579956,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
436,3834.979980,-260.739990,150.000000,893.179993,-1251.260010,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
437,3842.419922,-271.160004,150.000000,892.949951,-1250.939941,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
438,3849.859863,-281.579987,150.000000,892.719971,-1250.619995,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
439,3857.299805,-292.000000,150.000000,892.489990,-1250.299927,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
440,3864.739990,-302.419983,150.000000,892.260010,-1249.979980,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
441,3872.169922,-312.829987,150.000000,892.029968,-1249.659912,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
442,3879.599854,-323.239990,150.000000,891.799988,-1249.339966,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
443,3887.030029,-333.649994,150.000000,891.570007,-1249.020020,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
444,3894.459961,-344.059998,150.000000,891.339966,-1248.699951,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
445,3901.889893,-354.459991,150.000000,891.109985,-1248.380005,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
446,3909.309814,-364.859985,150.000000,890.880005,-1248.059937,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
447,3916.729980,-375.259979,150.000000,890.649963,-1247.739990,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
448,3924.149902,-385.660004,150.000000,890.419983,-1247.419922,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
449,3931.569824,-396.049988,150.000000,890.190002,-1247.099976,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
450,3938.989990,-406.440002,150.000000,889.959961,-1246.780029,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
451,3946.399902,-416.829987,150.000000,889.729980,-1246.459961,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
452,3953.809814,-427.209991,150.000000,889.500000,-1246.140015,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
453,3961.219971,-437.589996,150.000000,889.269958,-1245.819946,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
454,3968.629883,-447.970001,150.000000,889.039978,-1245.500000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
455,3966.189941,-455.429993,156.399994,-58.669998,-895.539978,575.529968,0.025391,0.018124,0.030786,0.999039,3.475700,2.480900,4.214700
456,3965.699951,-462.889984,161.190002,-58.649998,-895.309998,575.380005,0.039849,0.028444,0.048319,0.997631,3.475700,2.480900,4.214600
457,3965.209961,-470.349976,165.979996,-58.629997,-895.079956,575.229980,0.054285,0.038748,0.065819,0.995600,3.475700,2.480900,4.214600
458,3964.719971,-477.809998,170.769989,-58.609997,-894.849976,575.080017,0.068684,0.049025,0.083282,0.992947,3.475700,2.480900,4.214600
459,3964.229980,-485.269989,175.559998,-58.590000,-894.619995,574.929993,0.083040,0.059276,0.100692,0.989673,3.475700,2.480900,4.214600
460,3963.739990,-492.720001,180.349991,-58.570000,-894.389954,574.779968,0.097347,0.069488,0.118036,0.985780,3.475700,2.480900,4.214600
461,3963.250000,-500.169983,185.139999,-58.549999,-894.159973,574.630005,0.111589,0.079657,0.135310,0.981271,3.475700,2.480900,4.214600
462,3962.760010,-507.619995,189.929993,-58.529999,-893.929993,574.479980,0.125761,0.089772,0.152498,0.976150,3.475700,2.480900,4.214600
463,3962.270020,-515.070007,194.720001,-58.509998,-893.699951,574.330017,0.139858,0.099834,0.169589,0.970419,3.475700,2.480900,4.214600
464,3961.780029,-522.519958,199.500000,-58.489998,-893.469971,574.179993,0.153868,0.109830,0.186577,0.964080,3.475700,2.480900,4.214600
465,3961.289795,-529.959961,204.279999,-58.469997,-893.239990,574.029968,0.167782,0.119762,0.203447,0.957139,3.475700,2.480900,4.214600
466,3960.799805,-537.399963,209.059998,-58.449997,-893.010010,573.880005,0.181587,0.129619,0.220192,0.949600,3.475700,2.480900,4.214600
467,3960.309814,-544.839966,213.839996,-58.430000,-892.779968,573.729980,0.195279,0.139394,0.236797,0.941468,3.475700,2.480900,4.214600
468,3959.819824,-552.279968,218.619995,-58.410000,-892.549988,573.580017,0.208852,0.149083,0.253257,0.932746,3.475700,2.480900,4.214600
469,3959.329834,-559.719971,223.399994,-58.389999,-892.320007,573.429993,0.222296,0.158675,0.269555,0.923443,3.475700,2.480900,4.214600
470,3958.839844,-567.149963,228.179993,-58.369999,-892.089966,573.279968,0.235600,0.168170,0.285685,0.913562,3.475700,2.480900,4.214600
471,3958.349854,-574.580017,232.959991,-58.349998,-891.859985,573.130005,0.248758,0.177562,0.301638,0.903109,3.475700,2.480900,4.214600
472,3957.859863,-582.010010,237.729996,-58.329998,-891.630005,572.979980,0.261759,0.186841,0.317401,0.892092,3.475700,2.480900,4.214600
473,3957.369873,-589.440002,242.500000,-58.309998,-891.399963,572.830017,0.274593,0.196002,0.332965,0.880520,3.475700,2.480900,4.214600
474,3956.879883,-596.869995,247.269989,-58.289997,-891.169983,572.679993,0.287261,0.205043,0.348324,0.868394,3.475700,2.480900,4.214600
475,3956.389893,-604.289978,252.039993,-58.270000,-890.940002,572.529968,0.299744,0.213956,0.363462,0.855729,3.475700,2.480900,4.214600
476,3955.899902,-611.709961,256.809998,-58.250000,-890.709961,572.380005,0.312044,0.222733,0.378374,0.842527,3.475700,2.480900,4.214600
477,3955.409912,-619.130005,261.579987,-58.230000,-890.479980,572.229980,0.324145,0.231370,0.393047,0.828801,3.475700,2.480900,4.214600
478,3954.919922,-626.549988,266.350006,-58.209999,-890.250000,572.080017,0.336046,0.239867,0.407479,0.814554,3.475700,2.480900,4.214600
479,3954.439941,-633.969971,271.119995,-58.189999,-890.019958,571.929993,0.347736,0.248213,0.421656,0.799797,3.475700,2.480900,4.214600
480,3953.959961,-641.380005,275.880005,-58.169998,-889.789978,571.779968,0.359211,0.256402,0.435569,0.784541,3.475700,2.480900,4.214600
481,3953.479980,-648.789978,280.639984,-58.149998,-889.559998,571.630005,0.370459,0.264430,0.449208,0.768797,3.475700,2.480900,4.214600
482,3953.000000,-656.200012,285.399994,-58.129997,-889.329956,571.479980,0.381476,0.272295,0.462565,0.752572,3.475700,2.480900,4.214600
483,3952.520020,-663.609985,290.160004,-58.109997,-889.099976,571.330017,0.392254,0.279988,0.475637,0.735875,3.475700,2.480900,4.214600
484,3952.039795,-671.019958,294.919983,-58.090000,-888.869995,571.179993,0.402785,0.287509,0.488412,0.718719,3.475700,2.480900,4.214600
485,3951.559814,-678.429993,299.679993,-58.070000,-888.639954,571.029968,0.413068,0.294846,0.500879,0.701114,3.475700,2.480900,4.214600
486,3951.079834,-685.829956,304.440002,-58.049999,-888.409973,570.880005,0.423091,0.301999,0.513034,0.683072,3.475700,2.480900,4.214600
487,3950.599854,-693.229980,309.199982,-58.029999,-888.179993,570.729980,0.432850,0.308964,0.524870,0.664600,3.475700,2.480900,4.214600
488,3950.119873,-700.630005,313.949982,-58.009998,-887.949951,570.580017,0.442340,0.315734,0.536377,0.645714,3.475700,2.480900,4.214600
489,3949.639893,-708.029968,318.699982,-57.989998,-887.719971,570.429993,0.451554,0.322311,0.547550,0.626422,3.475700,2.480900,4.214600
490,3949.159912,-715.429993,323.449982,-57.969997,-887.489990,570.279968,0.460483,0.328687,0.558377,0.606742,3.475700,2.480900,4.214600
491,3948.679932,-722.820007,328.199982,-57.949997,-887.260010,570.130005,0.469125,0.334854,0.568854,0.586686,3.475700,2.480900,4.214600
492,3948.199951,-730.209961,332.949982,-57.930000,-887.029968,569.979980,0.477476,0.340815,0.578975,0.566259,3.475700,2.480900,4.214600
493,3947.719971,-737.599976,337.699982,-57.910000,-886.799988,569.830017,0.485525,0.346560,0.588740,0.545478,3.475700,2.480900,4.214600
494,3947.239990,-744.989990,342.449982,-57.889999,-886.570007,569.679993,0.493272,0.352090,0.598134,0.524357,3.475700,2.480900,4.214600
495,3946.760010,-752.380005,347.199982,-57.869999,-886.339966,569.529968,0.500712,0.357399,0.607156,0.502908,3.475700,2.480900,4.214600
496,3946.280029,-759.760010,351.940002,-57.849998,-886.109985,569.380005,0.507838,0.362486,0.615795,0.481145,3.475700,2.480900,4.214600
497,3945.799805,-767.139954,356.679993,-57.829998,-885.880005,569.229980,0.514647,0.367347,0.624052,0.459080,3.475700,2.480900,4.214600
498,3945.319824,-774.519958,361.419983,-57.809998,-885.649963,569.080017,0.521131,0.371975,0.631921,0.436729,3.475700,2.480900,4.214600
499,3944.839844,-781.899963,366.160004,-57.789997,-885.419983,568.929993,0.527292,0.376372,0.639395,0.414103,3.475700,2.480900,4.214600
