frame,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
373,-3741.149902,3525.839844,400.000000,914.000000,-1069.359985,0.000000,0.001276,0.001362,-0.089454,0.995989,-0.000400,0.000400,-6.000000
374,-3733.530029,3516.929932,400.000000,913.760010,-1069.079956,0.000000,0.001308,0.001330,-0.114324,0.993442,-0.000400,0.000400,-6.000000
375,-3725.919922,3508.020020,400.000000,913.519958,-1068.799927,0.000000,0.001341,0.001297,-0.139124,0.990273,-0.000400,0.000400,-6.000000
376,-3718.309814,3499.119873,400.000000,913.279968,-1068.520020,0.000000,0.001373,0.001265,-0.163833,0.986486,-0.000400,0.000400,-6.000000
377,-3710.699951,3490.219971,400.000000,913.039978,-1068.239990,0.000000,0.001400,0.001233,-0.188438,0.982083,-0.000400,0.000400,-6.000000
378,-3703.089844,3481.319824,400.000000,912.799988,-1067.959961,0.000000,0.001427,0.001200,-0.212931,0.977065,-0.000400,0.000400,-6.000000
379,-3695.489990,3472.419922,400.000000,912.559998,-1067.679932,0.000000,0.001454,0.001168,-0.237288,0.971437,-0.000400,0.000400,-6.000000
380,-3687.889893,3463.520020,400.000000,912.320007,-1067.400024,0.000000,0.001481,0.001130,-0.261495,0.965203,-0.000400,0.000400,-6.000000
381,-3680.290039,3454.629883,400.000000,912.079956,-1067.119995,0.000000,0.001508,0.001092,-0.285540,0.958365,-0.000400,0.000400,-6.000000
382,-3672.689941,3445.739990,400.000000,911.839966,-1066.839966,0.000000,0.001535,0.001055,-0.309406,0.950928,-0.000400,0.000400,-6.000000
383,-3665.089844,3436.849854,400.000000,911.599976,-1066.559937,0.000000,0.001556,0.001017,-0.333079,0.942897,-0.000400,0.000400,-6.000000
384,-3657.489990,3427.959961,400.000000,911.359985,-1066.280029,0.000000,0.001578,0.000979,-0.356546,0.934276,-0.000400,0.000400,-6.000000
385,-3649.899902,3419.079834,400.000000,911.119995,-1066.000000,0.000000,0.001600,0.000941,-0.379787,0.925072,-0.000400,0.000400,-6.000000
386,-3642.309814,3410.199951,400.000000,910.880005,-1065.719971,0.000000,0.001621,0.000904,-0.402790,0.915290,-0.000400,0.000400,-6.000000
387,-3634.719971,3401.319824,400.000000,910.639954,-1065.439941,0.000000,0.001643,0.000866,-0.425546,0.904935,-0.000400,0.000400,-6.000000
388,-3627.129883,3392.439941,400.000000,910.399963,-1065.160034,0.000000,0.001664,0.000823,-0.448031,0.894016,-0.000400,0.000400,-6.000000
389,-3619.540039,3383.569824,400.000000,910.159973,-1064.880005,0.000000,0.001680,0.000780,-0.470242,0.882536,-0.000400,0.000400,-6.000000
390,-3611.959961,3374.699951,400.000000,909.919983,-1064.599976,0.000000,0.001697,0.000736,-0.492156,0.870505,-0.000400,0.000400,-6.000000
391,-3604.379883,3365.829834,400.000000,909.679993,-1064.319946,0.000000,0.001713,0.000693,-0.513762,0.857931,-0.000400,0.000400,-6.000000
392,-3596.799805,3356.959961,400.000000,909.440002,-1064.039917,0.000000,0.001729,0.000650,-0.535050,0.844818,-0.000400,0.000400,-6.000000
393,-3589.219971,3348.099854,400.000000,909.199951,-1063.760010,0.000000,0.001740,0.000607,-0.556003,0.831178,-0.000400,0.000400,-6.000000
394,-3581.649902,3339.239990,400.000000,908.959961,-1063.489990,0.000000,0.001751,0.000564,-0.576606,0.817020,-0.000400,0.000400,-6.000000
395,-3574.079834,3330.379883,400.000000,908.719971,-1063.219971,0.000000,0.001761,0.000521,-0.596847,0.802353,-0.000400,0.000400,-6.000000
396,-3566.510010,3321.520020,400.000000,908.479980,-1062.949951,0.000000,0.001772,0.000477,-0.616717,0.787183,-0.000400,0.000400,-6.000000
397,-3558.939941,3312.659912,400.000000,908.239990,-1062.679932,0.000000,0.001783,0.000434,-0.636203,0.771520,-0.000400,0.000400,-6.000000
398,-3551.369873,3303.809814,400.000000,908.000000,-1062.410034,0.000000,0.001788,0.000391,-0.655290,0.755376,-0.000400,0.000400,-6.000000
399,-3543.799805,3294.959961,400.000000,907.760010,-1062.140015,0.000000,0.001794,0.000348,-0.673966,0.738760,-0.000400,0.000400,-6.000000
400,-3536.239990,3286.109863,400.000000,907.519958,-1061.869995,0.000000,0.001799,0.000305,-0.692222,0.721682,-0.000400,0.000400,-6.000000
401,-3528.679932,3277.260010,400.000000,907.279968,-1061.599976,0.000000,-0.001805,-0.000262,0.710048,-0.704150,-0.000400,0.000400,-6.000000
402,-3521.119873,3268.419922,400.000000,907.039978,-1061.329956,0.000000,-0.001810,-0.000218,0.727429,-0.686180,-0.000400,0.000400,-6.000000
403,-3513.559814,3259.579834,400.000000,906.799988,-1061.059937,0.000000,-0.001810,-0.000175,0.744353,-0.667784,-0.000400,0.000400,-6.000000
404,-3506.000000,3250.739990,400.000000,906.559998,-1060.789917,0.000000,-0.001810,-0.000132,0.760814,-0.648967,-0.000400,0.000400,-6.000000
405,-3498.449951,3241.899902,400.000000,906.320007,-1060.520020,0.000000,-0.001810,-0.000089,0.776800,-0.629745,-0.000400,0.000400,-6.000000
406,-3490.899902,3233.059814,400.000000,906.089966,-1060.250000,0.000000,-0.001810,-0.000046,0.792300,-0.610129,-0.000400,0.000400,-6.000000
407,-3483.349854,3224.229980,400.000000,905.859985,-1059.979980,0.000000,-0.001810,-0.000003,0.807305,-0.590131,-0.000400,0.000400,-6.000000
408,-3475.799805,3215.399902,400.000000,905.630005,-1059.709961,0.000000,-0.001805,0.000040,0.821805,-0.569765,-0.000400,0.000400,-6.000000
409,-3468.250000,3206.569824,400.000000,905.399963,-1059.439941,0.000000,-0.001799,0.000084,0.835791,-0.549044,-0.000400,0.000400,-6.000000
410,-3460.709961,3197.739990,400.000000,905.169983,-1059.169922,0.000000,-0.001794,0.000127,0.849257,-0.527977,-0.000400,0.000400,-6.000000
411,-3453.169922,3188.919922,400.000000,904.940002,-1058.900024,0.000000,-0.001788,0.000170,0.862190,-0.506581,-0.000400,0.000400,-6.000000
412,-3445.629883,3180.099854,400.000000,904.709961,-1058.630005,0.000000,-0.001783,0.000213,0.874583,-0.484873,-0.000400,0.000400,-6.000000
413,-3438.089844,3171.280029,400.000000,904.479980,-1058.359985,0.000000,-0.001772,0.000256,0.886431,-0.462856,-0.000400,0.000400,-6.000000
414,-3430.549805,3162.459961,400.000000,904.250000,-1058.089966,0.000000,-0.001761,0.000299,0.897724,-0.440554,-0.000400,0.000400,-6.000000
415,-3423.020020,3153.639893,400.000000,904.019958,-1057.819946,0.000000,-0.001751,0.000343,0.908456,-0.417977,-0.000400,0.000400,-6.000000
416,-3415.489990,3144.829834,400.000000,903.789978,-1057.549927,0.000000,-0.001740,0.000386,0.918621,-0.395135,-0.000400,0.000400,-6.000000
417,-3407.959961,3136.020020,400.000000,903.559998,-1057.280029,0.000000,-0.001729,0.000429,0.928211,-0.372051,-0.000400,0.000400,-6.000000
418,-3400.429932,3127.209961,400.000000,903.329956,-1057.010010,0.000000,-0.001718,0.000472,0.937222,-0.348729,-0.000400,0.000400,-6.000000
419,-3392.899902,3118.399902,400.000000,903.099976,-1056.739990,0.000000,-0.001702,0.000515,0.945646,-0.325191,-0.000400,0.000400,-6.000000
420,-3385.379883,3109.599854,400.000000,902.869995,-1056.469971,0.000000,-0.001686,0.000558,0.953481,-0.301449,-0.000400,0.000400,-6.000000
421,-3377.859863,3100.800049,400.000000,902.639954,-1056.199951,0.000000,-0.001670,0.000602,0.960719,-0.277517,-0.000400,0.000400,-6.000000
422,-3370.339844,3092.000000,400.000000,902.409973,-1055.929932,0.000000,-0.001654,0.000645,0.967356,-0.253413,-0.000400,0.000400,-6.000000
423,-3362.819824,3083.199951,400.000000,902.179993,-1055.660034,0.000000,-0.001637,0.000688,0.973389,-0.229153,-0.000400,0.000400,-6.000000
424,-3355.299805,3074.399902,400.000000,901.949951,-1055.390015,0.000000,-0.001616,0.000731,0.978813,-0.204747,-0.000400,0.000400,-6.000000
425,-3347.790039,3065.609863,400.000000,901.719971,-1055.119995,0.000000,-0.001594,0.000774,0.983625,-0.180217,-0.000400,0.000400,-6.000000
426,-3340.280029,3056.819824,400.000000,901.489990,-1054.849976,0.000000,-0.001573,0.000817,0.987823,-0.155573,-0.000400,0.000400,-6.000000
427,-3332.770020,3048.030029,400.000000,901.260010,-1054.579956,0.000000,-0.001551,0.000860,0.991403,-0.130832,-0.000400,0.000400,-6.000000
428,-3325.260010,3039.239990,400.000000,901.029968,-1054.309937,0.000000,-0.001529,0.000898,0.994363,-0.106011,-0.000400,0.000400,-6.000000
429,-3317.750000,3030.459961,400.000000,900.799988,-1054.039917,0.000000,-0.001502,0.000936,0.996703,-0.081119,-0.000400,0.000400,-6.000000
430,-3310.239990,3021.679932,400.000000,900.570007,-1053.770020,0.000000,-0.001475,0.000974,0.998419,-0.056179,-0.000400,0.000400,-6.000000
431,-3302.739990,3012.899902,400.000000,900.339966,-1053.500000,0.000000,-0.001449,0.001012,0.999512,-0.031201,-0.000400,0.000400,-6.000000
432,-3295.239990,3004.119873,400.000000,900.109985,-1053.229980,0.000000,-0.001422,0.001049,0.999979,-0.006207,-0.000400,0.000400,-6.000000
433,-3287.739990,2995.349854,400.000000,899.880005,-1052.959961,0.000000,-0.001395,0.001087,0.999822,0.018793,-0.000400,0.000400,-6.000000
434,-3280.239990,2986.579834,400.000000,899.649963,-1052.689941,0.000000,-0.001368,0.001125,0.999039,0.043782,-0.000400,0.000400,-6.000000
435,-3272.739990,2977.809814,400.000000,899.419983,-1052.419922,0.000000,-0.001335,0.001163,0.997633,0.068743,-0.000400,0.000400,-6.000000
436,-3265.250000,2969.040039,400.000000,899.190002,-1052.150024,0.000000,-0.001303,0.001195,0.995602,0.093662,-0.000400,0.000400,-6.000000
437,-3257.760010,2960.270020,400.000000,898.959961,-1051.880005,0.000000,-0.001270,0.001227,0.992950,0.118521,-0.000400,0.000400,-6.000000
438,-3250.270020,2951.510010,400.000000,898.729980,-1051.609985,0.000000,-0.001238,0.001260,0.989677,0.143305,-0.000400,0.000400,-6.000000
439,-3242.780029,2942.750000,400.000000,898.500000,-1051.339966,0.000000,-0.001206,0.001292,0.985786,0.167997,-0.000400,0.000400,-6.000000
440,-3235.290039,2933.989990,400.000000,898.269958,-1051.069946,0.000000,-0.001173,0.001324,0.981278,0.192587,-0.000400,0.000400,-6.000000
441,-3227.809814,2925.229980,400.000000,898.039978,-1050.799927,0.000000,-0.001141,0.001357,0.976157,0.217058,-0.000400,0.000400,-6.000000
442,-3220.329834,2916.479980,400.000000,897.809998,-1050.530029,0.000000,-0.001103,0.001389,0.970425,0.241394,-0.000400,0.000400,-6.000000
443,-3212.849854,2907.729980,400.000000,897.579956,-1050.260010,0.000000,-0.001065,0.001416,0.964087,0.265579,-0.000400,0.000400,-6.000000
444,-3205.369873,2898.979980,400.000000,897.349976,-1049.989990,0.000000,-0.001028,0.001443,0.957147,0.289596,-0.000400,0.000400,-6.000000
445,-3197.889893,2890.229980,400.000000,897.119995,-1049.719971,0.000000,-0.000990,0.001470,0.949609,0.313431,-0.000400,0.000400,-6.000000
446,-3190.419922,2881.479980,400.000000,896.889954,-1049.449951,0.000000,-0.000952,0.001497,0.941478,0.337071,-0.000400,0.000400,-6.000000
447,-3182.949951,2872.739990,400.000000,896.659973,-1049.179932,0.000000,-0.000914,0.001524,0.932757,0.360501,-0.000400,0.000400,-6.000000
448,-3175.479980,2864.000000,400.000000,896.429993,-1048.910034,0.000000,-0.000877,0.001551,0.923455,0.383704,-0.000400,0.000400,-6.000000
449,-3168.010010,2855.260010,400.000000,896.199951,-1048.640015,0.000000,-0.000839,0.001573,0.913574,0.406669,-0.000400,0.000400,-6.000000
450,-3160.540039,2846.520020,400.000000,895.969971,-1048.369995,0.000000,-0.000801,0.001594,0.903121,0.429382,-0.000400,0.000400,-6.000000
451,-3153.079834,2837.790039,400.000000,895.739990,-1048.099976,0.000000,-0.000758,0.001616,0.892105,0.451824,-0.000400,0.000400,-6.000000
452,-3145.619873,2829.060059,400.000000,895.510010,-1047.829956,0.000000,-0.000715,0.001637,0.880533,0.473981,-0.000400,0.000400,-6.000000
453,-3138.159912,2820.329834,400.000000,895.279968,-1047.559937,0.000000,-0.000672,0.001659,0.868409,0.495846,-0.000400,0.000400,-6.000000
454,-3130.699951,2811.599854,400.000000,895.049988,-1047.289917,0.000000,-0.000628,0.001675,0.855743,0.517398,-0.000400,0.000400,-6.000000
455,-3123.239990,2802.869873,400.000000,894.820007,-1047.020020,0.000000,-0.000585,0.001691,0.842543,0.538627,-0.000400,0.000400,-6.000000
456,-3115.780029,2794.149902,400.000000,894.589966,-1046.750000,0.000000,-0.000542,0.001707,0.828814,0.559521,-0.000400,0.000400,-6.000000
457,-3108.329834,2785.429932,400.000000,894.359985,-1046.479980,0.000000,-0.000499,0.001724,0.814569,0.580064,-0.000400,0.000400,-6.000000
458,-3100.879883,2776.709961,400.000000,894.130005,-1046.209961,0.000000,-0.000456,0.001740,0.799813,0.600246,-0.000400,0.000400,-6.000000
459,-3093.429932,2767.989990,400.000000,893.899963,-1045.939941,0.000000,-0.000413,0.001751,0.784560,0.620051,-0.000400,0.000400,-6.000000
460,-3085.979980,2759.280029,400.000000,893.669983,-1045.669922,0.000000,-0.000370,0.001761,0.768817,0.639467,-0.000400,0.000400,-6.000000
461,-3078.530029,2750.569824,400.000000,893.440002,-1045.400024,0.000000,-0.000326,0.001772,0.752593,0.658483,-0.000400,0.000400,-6.000000
462,-3071.089844,2741.859863,400.000000,893.209961,-1045.130005,0.000000,-0.000283,0.001783,0.735898,0.677090,-0.000400,0.000400,-6.000000
463,-3063.649902,2733.149902,400.000000,892.979980,-1044.859985,0.000000,-0.000240,0.001794,0.718741,0.695276,-0.000400,0.000400,-6.000000
464,-3056.209961,2724.449951,400.000000,892.750000,-1044.589966,0.000000,-0.000197,0.001799,0.701135,0.713027,-0.000400,0.000400,-6.000000
465,-3048.770020,2715.750000,400.000000,892.519958,-1044.319946,0.000000,-0.000154,0.001805,0.683089,0.730333,-0.000400,0.000400,-6.000000
466,-3041.329834,2707.050049,400.000000,892.289978,-1044.049927,0.000000,-0.000111,0.001810,0.664617,0.747182,-0.000400,0.000400,-6.000000
467,-3033.899902,2698.349854,400.000000,892.059998,-1043.780029,0.000000,-0.000067,0.001815,0.645730,0.763564,-0.000400,0.000400,-6.000000
468,-3026.469971,2689.649902,400.000000,891.829956,-1043.510010,0.000000,-0.000024,0.001821,0.626443,0.779465,-0.000400,0.000400,-6.000000
469,-3019.040039,2680.959961,400.000000,891.599976,-1043.239990,0.000000,0.000019,0.001821,0.606763,0.794881,-0.000400,0.000400,-6.000000
470,-3011.609863,2672.270020,400.000000,891.369995,-1042.969971,0.000000,0.000062,0.001821,0.586705,0.809798,-0.000400,0.000400,-6.000000
471,-3004.179932,2663.579834,400.000000,891.139954,-1042.699951,0.000000,0.000105,0.001821,0.566280,0.824211,-0.000400,0.000400,-6.000000
472,-2996.760010,2654.889893,400.000000,890.909973,-1042.429932,0.000000,0.000148,0.001821,0.545500,0.838109,-0.000400,0.000400,-6.000000
473,-2989.339844,2646.209961,400.000000,890.679993,-1042.160034,0.000000,0.000192,0.001821,0.524379,0.851483,-0.000400,0.000400,-6.000000
474,-2981.919922,2637.530029,400.000000,890.449951,-1041.890015,0.000000,0.000235,0.001815,0.502929,0.864326,-0.000400,0.000400,-6.000000
475,-2974.500000,2628.849854,400.000000,890.219971,-1041.619995,0.000000,0.000278,0.001810,0.481166,0.876627,-0.000400,0.000400,-6.000000
476,-2967.079834,2620.169922,400.000000,889.989990,-1041.349976,0.000000,0.000321,0.001805,0.459102,0.888382,-0.000400,0.000400,-6.000000
477,-2959.659912,2611.489990,400.000000,889.760010,-1041.079956,0.000000,0.000364,0.001799,0.436751,0.899581,-0.000400,0.000400,-6.000000
478,-2952.250000,2602.819824,400.000000,889.529968,-1040.809937,0.000000,0.000407,0.001794,0.414125,0.910218,-0.000400,0.000400,-6.000000
479,-2944.839844,2594.149902,400.000000,889.299988,-1040.539917,0.000000,0.000450,0.001783,0.391240,0.920287,-0.000400,0.000400,-6.000000
480,-2937.429932,2585.479980,400.000000,889.070007,-1040.270020,0.000000,0.000494,0.001772,0.368113,0.929779,-0.000400,0.000400,-6.000000
481,-2930.020020,2576.810059,400.000000,888.839966,-1040.000000,0.000000,0.000537,0.001761,0.344753,0.938692,-0.000400,0.000400,-6.000000
482,-2922.609863,2568.149902,400.000000,888.609985,-1039.729980,0.000000,0.000580,0.001751,0.321183,0.947015,-0.000400,0.000400,-6.000000
483,-2915.209961,2559.489990,400.000000,888.380005,-1039.459961,0.000000,0.000623,0.001740,0.297408,0.954749,-0.000400,0.000400,-6.000000
484,-2907.809814,2550.829834,400.000000,888.149963,-1039.189941,0.000000,0.000666,0.001724,0.273450,0.961884,-0.000400,0.000400,-6.000000
485,-2900.409912,2542.169922,400.000000,887.919983,-1038.919922,0.000000,0.000709,0.001707,0.249319,0.968420,-0.000400,0.000400,-6.000000
486,-2893.010010,2533.510010,400.000000,887.690002,-1038.650024,0.000000,0.000753,0.001691,0.225031,0.974350,-0.000400,0.000400,-6.000000
487,-2885.609863,2524.859863,400.000000,887.459961,-1038.380005,0.000000,0.000796,0.001675,0.200604,0.979671,-0.000400,0.000400,-6.000000
488,-2878.219971,2516.209961,400.000000,887.229980,-1038.109985,0.000000,0.000833,0.001659,0.176052,0.984379,-0.000400,0.000400,-6.000000
489,-2870.829834,2507.560059,400.000000,887.000000,-1037.839966,0.000000,0.000871,0.001637,0.151392,0.988472,-0.000400,0.000400,-6.000000
490,-2863.439941,2498.909912,400.000000,886.769958,-1037.569946,0.000000,0.000909,0.001616,0.126635,0.991948,-0.000400,0.000400,-6.000000
491,-2856.050049,2490.270020,400.000000,886.539978,-1037.299927,0.000000,0.000947,0.001594,0.101797,0.994803,-0.000400,0.000400,-6.000000
492,-2848.659912,2481.629883,400.000000,886.309998,-1037.030029,0.000000,0.000985,0.001573,0.076900,0.997037,-0.000400,0.000400,-6.000000
493,-2841.280029,2472.989990,400.000000,886.079956,-1036.760010,0.000000,0.001022,0.001551,0.051955,0.998648,-0.000400,0.000400,-6.000000
494,-2833.899902,2464.349854,400.000000,885.849976,-1036.489990,0.000000,0.001060,0.001529,0.026977,0.999634,-0.000400,0.000400,-6.000000
495,-2826.520020,2455.709961,400.000000,885.619995,-1036.219971,0.000000,0.001098,0.001502,0.001983,0.999996,-0.000400,0.000400,-6.000000
496,-2819.139893,2447.079834,400.000000,885.389954,-1035.949951,0.000000,0.001136,0.001475,-0.023017,0.999733,-0.000400,0.000400,-6.000000
497,-2811.760010,2438.449951,400.000000,885.159973,-1035.679932,0.000000,0.001168,0.001449,-0.048000,0.998846,-0.000400,0.000400,-6.000000
498,-2804.389893,2429.819824,400.000000,884.929993,-1035.410034,0.000000,0.001200,0.001422,-0.072951,0.997334,-0.000400,0.000400,-6.000000
499,-2797.020020,2421.189941,400.000000,884.699951,-1035.140015,0.000000,0.001233,0.001395,-0.097859,0.995198,-0.000400,0.000400,-6.000000
