frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
86,True,True,1.000000,0.000000,0.000000,0.130000,910.139954,0.000000,-14.620000,8.080000,0.519823,-0.519755,0.479386,0.479402,0.100900,0.000000,0.000000,0.000000,-15.009999,1081.739990,0.000000,-83.459999,157.839996,-0.005597,0.000003,0.000003,0.999984,0.069900,0.000000,0.000000
87,True,True,1.000000,0.000000,0.000000,0.000000,910.239990,0.000000,-15.330000,11.450000,0.520027,-0.519950,0.479170,0.479187,0.098400,0.000000,0.000000,0.000000,-15.710000,1083.010010,0.000000,-83.430000,152.379990,-0.005306,0.000003,0.000003,0.999986,0.069900,0.000000,0.000000
88,True,True,1.000000,0.000000,0.000000,-0.130000,910.359985,0.000000,-16.039999,14.820000,0.520221,-0.520144,0.478960,0.478976,0.096000,0.000000,0.000000,0.000000,-16.410000,1084.229980,0.000000,-83.400002,146.919998,-0.005014,0.000003,0.000003,0.999987,0.069900,0.000000,0.000000
89,True,True,1.000000,0.000000,0.000000,-0.270000,910.510010,0.000000,-16.760000,18.190001,0.520409,-0.520333,0.478755,0.478771,0.093600,0.000000,0.000000,0.000000,-17.100000,1085.410034,0.000000,-83.369995,141.459991,-0.004723,0.000003,0.000003,0.999989,0.069900,0.000000,0.000000
90,True,True,1.000000,0.000000,0.000000,-0.420000,910.690002,0.000000,-17.490000,21.559999,0.520593,-0.520516,0.478555,0.478572,0.091300,0.000000,0.000000,0.000000,-17.789999,1086.539917,0.000000,-83.339996,136.000000,-0.004432,0.000003,0.000003,0.999990,0.069900,0.000000,0.000000
91,True,True,1.000000,0.000000,0.000000,-0.570000,910.899963,0.000000,-18.230000,24.930000,0.520772,-0.520694,0.478361,0.478377,0.089100,0.000000,0.000000,0.000000,-18.480000,1087.630005,0.000000,-83.309998,130.539993,-0.004141,0.000003,0.000003,0.999991,0.069900,0.000000,0.000000
92,True,True,1.000000,0.000000,0.000000,-0.730000,911.139954,0.000000,-18.969999,28.299999,0.520946,-0.520867,0.478172,0.478188,0.086900,0.000000,0.000000,0.000000,-19.170000,1088.669922,0.000000,-83.279999,125.089996,-0.003849,0.000003,0.000003,0.999993,0.069900,0.000000,0.000000
93,True,True,1.000000,0.000000,0.000000,-0.890000,911.399963,0.000000,-19.719999,31.670000,0.521115,-0.521034,0.477989,0.478005,0.084800,0.000000,0.000000,0.000000,-19.859999,1089.669922,0.000000,-83.250000,119.639999,-0.003558,0.000003,0.000003,0.999994,0.069900,0.000000,0.000000
94,True,True,1.000000,0.000000,0.000000,-1.060000,911.690002,0.000000,-20.469999,35.040001,0.521275,-0.521201,0.477811,0.477827,0.082700,0.000000,0.000000,0.000000,-20.549999,1090.619995,0.000000,-83.220001,114.189995,-0.003267,0.000003,0.000003,0.999995,0.069900,0.000000,0.000000
95,True,True,1.000000,0.000000,0.000000,-1.240000,912.010010,0.000000,-21.230000,38.399998,0.521434,-0.521363,0.477638,0.477649,0.080700,0.000000,0.000000,0.000000,-21.240000,1091.530029,0.000000,-83.189995,108.739998,-0.002975,0.000003,0.000003,0.999996,0.069900,0.000000,0.000000
96,True,True,1.000000,0.000000,0.000000,-1.420000,912.359985,0.000000,-22.000000,41.759998,0.521594,-0.521520,0.477466,0.477476,0.078700,0.000000,0.000000,0.000000,-21.930000,1092.390015,0.000000,-83.159996,103.290001,-0.002684,0.000003,0.000003,0.999996,0.069900,0.000000,0.000000
97,True,True,1.000000,0.000000,0.000000,-1.610000,912.739990,0.000000,-22.769999,45.119999,0.521749,-0.521671,0.477298,0.477309,0.076800,0.000000,0.000000,0.000000,-22.619999,1093.209961,0.000000,-83.129997,97.839996,-0.002393,0.000003,0.000003,0.999997,0.069900,0.000000,0.000000
98,True,True,1.000000,0.000000,0.000000,-1.810000,913.139954,0.000000,-23.549999,48.480000,0.521894,-0.521822,0.477136,0.477147,0.074900,0.000000,0.000000,0.000000,-23.309999,1093.979980,0.000000,-83.099998,92.389999,-0.002101,0.000003,0.000003,0.999998,0.069900,0.000000,0.000000
99,True,True,1.000000,0.000000,0.000000,-2.010000,913.570007,0.000000,-24.330000,51.840000,0.522034,-0.521967,0.476980,0.476991,0.073100,0.000000,0.000000,0.000000,-24.000000,1094.699951,0.000000,-83.070000,86.939995,-0.001810,0.000003,0.000003,0.999998,0.069900,0.000000,0.000000
100,True,True,1.000000,0.000000,0.000000,-2.220000,914.029968,0.000000,-25.119999,55.199997,0.522180,-0.522108,0.476824,0.476834,0.071300,0.000000,0.000000,0.000000,-24.689999,1095.380005,0.000000,-83.040001,81.500000,-0.001519,0.000003,0.000003,0.999999,0.069900,0.000000,0.000000
101,True,True,1.000000,0.000000,0.000000,-2.440000,914.519958,0.000000,-25.910000,58.559998,0.522315,-0.522248,0.476673,0.476683,0.069500,0.000000,0.000000,0.000000,-25.379999,1096.010010,0.000000,-83.009995,76.059998,-0.001227,0.000003,0.000003,0.999999,0.069900,0.000000,0.000000
102,False,False,1.000000,0.000000,0.000000,-2.660000,914.969971,0.000000,-25.959999,53.689999,0.522446,-0.522383,0.476527,0.476538,0.067800,0.000000,0.000000,0.000000,-26.070000,1096.599976,0.000000,-82.979996,70.619995,-0.000936,0.000003,0.000003,1.000000,0.069900,0.000000,0.000000
103,False,False,1.000000,0.000000,0.000000,-2.880000,915.380005,0.000000,-26.010000,48.820000,0.522582,-0.522512,0.476381,0.476392,0.066100,0.000000,0.000000,0.000000,-26.760000,1097.140015,0.000000,-82.949997,65.180000,-0.000645,0.000003,0.000003,1.000000,0.069900,0.000000,0.000000
104,False,False,1.000000,0.000000,0.000000,-3.100000,915.750000,0.000000,-26.059999,43.950001,0.522709,-0.522642,0.476241,0.476252,0.064500,0.000000,0.000000,0.000000,-27.449999,1097.640015,0.000000,-82.919998,59.739998,-0.000353,0.000003,0.000003,1.000000,0.069900,0.000000,0.000000
105,False,False,1.000000,0.000000,0.000000,-3.320000,916.079956,0.000000,-26.109999,39.079998,0.522830,-0.522766,0.476106,0.476117,0.062900,0.000000,0.000000,0.000000,-28.139999,1098.089966,0.000000,-82.889999,54.299999,-0.000062,0.000003,0.000003,1.000000,0.069900,0.000000,0.000000
106,False,False,1.000000,0.000000,0.000000,-3.540000,916.369995,0.000000,-26.160000,34.209999,0.522952,-0.522890,0.475971,0.475982,0.061300,0.000000,0.000000,0.000000,-28.830000,1098.500000,0.000000,-82.860001,48.860001,0.000229,0.000003,0.000003,1.000000,0.069900,0.000000,0.000000
107,False,False,1.000000,0.000000,0.000000,-3.760000,916.609985,0.000000,-26.209999,29.340000,0.523069,-0.523009,0.475842,0.475852,0.059800,0.000000,0.000000,0.000000,-29.519999,1098.859985,0.000000,-82.830002,43.430000,0.000521,0.000003,0.000003,1.000000,0.069900,0.000000,0.000000
108,False,False,1.000000,0.000000,0.000000,-3.980000,916.809998,0.000000,-26.260000,24.469999,0.523191,-0.523122,0.475712,0.475723,0.058300,0.000000,0.000000,0.000000,-30.209999,1099.179932,0.000000,-82.799995,38.000000,0.000812,0.000003,0.000003,1.000000,0.069900,0.000000,0.000000
109,False,False,1.000000,0.000000,0.000000,-4.200000,916.969971,0.000000,-26.309999,19.600000,0.523303,-0.523235,0.475588,0.475599,0.056900,0.000000,0.000000,0.000000,-30.900000,1099.449951,0.000000,-82.769997,32.570000,0.001103,0.000003,0.000003,0.999999,0.069900,0.000000,0.000000
110,False,False,1.000000,0.000000,0.000000,-4.420000,917.089966,0.000000,-26.359999,14.730000,0.523411,-0.523343,0.475469,0.475480,0.055500,0.000000,0.000000,0.000000,-31.590000,1099.679932,0.000000,-82.739998,27.139999,0.001395,0.000003,0.000003,0.999999,0.069900,0.000000,0.000000
111,False,False,1.000000,0.000000,0.000000,-4.640000,917.169983,0.000000,-26.410000,9.860000,0.523519,-0.523451,0.475351,0.475362,0.054100,0.000000,0.000000,0.000000,-32.279999,1099.859985,0.000000,-82.709999,21.709999,0.001686,0.000003,0.000003,0.999999,0.069900,0.000000,0.000000
112,False,False,1.000000,0.000000,0.000000,-4.860000,917.209961,0.000000,-26.459999,4.990000,0.523622,-0.523553,0.475238,0.475248,0.052800,0.000000,0.000000,0.000000,-32.969997,1100.000000,0.000000,-82.680000,16.279999,0.001977,0.000003,0.000003,0.999998,0.069900,0.000000,0.000000
113,False,False,1.000000,0.000000,0.000000,-5.080000,917.209961,0.000000,-26.510000,0.120000,0.523725,-0.523656,0.475124,0.475135,0.051500,0.000000,0.000000,0.000000,-33.660000,1100.089966,0.000000,-82.650002,10.849999,0.002269,0.000003,0.000003,0.999997,0.069900,0.000000,0.000000
114,False,False,1.000000,0.000000,0.000000,-5.300000,917.169983,0.000000,-26.559999,-4.740000,0.523824,-0.523753,0.475016,0.475027,0.050200,0.000000,0.000000,0.000000,-34.349998,1100.140015,0.000000,-82.619995,5.430000,0.002560,0.000003,0.000003,0.999997,0.069900,0.000000,0.000000
115,False,False,1.000000,0.000000,0.000000,-5.520000,917.089966,0.000000,-26.609999,-9.599999,0.523922,-0.523850,0.474908,0.474919,0.048900,0.000000,0.000000,0.000000,-35.040001,1100.140015,0.000000,-82.589996,0.010000,0.002851,0.000003,0.000003,0.999996,0.069900,0.000000,0.000000
116,False,False,1.000000,0.000000,0.000000,-5.740000,916.969971,0.000000,-26.660000,-14.460000,0.524016,-0.523942,0.474806,0.474817,0.047700,0.000000,0.000000,0.000000,-35.730000,1100.099976,0.000000,-82.559998,-5.400000,0.003142,0.000003,0.000003,0.999995,0.069900,0.000000,0.000000
117,False,False,1.000000,0.000000,0.000000,-5.960000,916.809998,0.000000,-26.709999,-19.320000,0.524110,-0.524034,0.474703,0.474714,0.046500,0.000000,0.000000,0.000000,-36.419998,1100.010010,0.000000,-82.529999,-10.809999,0.003434,0.000003,0.000003,0.999994,0.069900,0.000000,0.000000
118,False,False,1.000000,0.000000,0.000000,-6.180000,916.609985,0.000000,-26.760000,-24.180000,0.524195,-0.524125,0.474606,0.474617,0.045300,0.000000,0.000000,0.000000,-37.110001,1099.869995,0.000000,-82.500000,-16.219999,0.003725,0.000003,0.000003,0.999993,0.069900,0.000000,0.000000
119,False,False,1.000000,0.000000,0.000000,-6.400000,916.369995,0.000000,-26.809999,-29.039999,0.524284,-0.524212,0.474509,0.474520,0.044200,0.000000,0.000000,0.000000,-37.799999,1099.689941,0.000000,-82.470001,-21.629999,0.004016,0.000003,0.000003,0.999992,0.069900,0.000000,0.000000
120,False,False,1.000000,0.000000,0.000000,-6.620000,916.089966,0.000000,-26.859999,-33.899998,0.524364,-0.524298,0.474417,0.474428,0.043100,0.000000,0.000000,0.000000,-38.489998,1099.459961,0.000000,-82.439995,-27.039999,0.004308,0.000003,0.000003,0.999991,0.069900,0.000000,0.000000
121,False,False,1.000000,0.000000,0.000000,-6.840000,915.769958,0.000000,-26.910000,-38.759998,0.524449,-0.524379,0.474326,0.474337,0.042000,0.000000,0.000000,0.000000,-39.180000,1099.189941,0.000000,-82.409996,-32.439999,0.004599,0.000003,0.000003,0.999989,0.069900,0.000000,0.000000
122,True,True,1.000000,0.100000,0.000000,-7.070000,915.479980,0.000000,-27.789999,-35.399998,0.524551,-0.524481,0.474212,0.474223,0.052800,0.000000,0.000000,0.000000,-39.869999,1098.869995,0.000000,-82.379997,-37.840000,0.004890,0.000003,0.000003,0.999988,0.069900,0.000000,0.000000
123,True,True,1.000000,0.100000,0.000000,-7.310000,915.209961,0.000000,-28.670000,-32.040001,0.524681,-0.524605,0.474072,0.474083,0.063300,0.000000,0.000000,0.000000,-40.559998,1098.510010,0.000000,-82.349998,-43.239998,0.005182,0.000003,0.000003,0.999987,0.069900,0.000000,0.000000
124,True,True,1.000000,0.100000,0.000000,-7.560000,914.969971,0.000000,-29.559999,-28.680000,0.524827,-0.524751,0.473910,0.473921,0.073600,0.000000,0.000000,0.000000,-41.250000,1098.099976,0.000000,-82.320000,-48.639999,0.005473,0.000003,0.000003,0.999985,0.069900,0.000000,0.000000
125,True,True,1.000000,0.100000,0.000000,-7.810000,914.760010,0.000000,-30.449999,-25.320000,0.524991,-0.524918,0.473727,0.473738,0.083700,0.000000,0.000000,0.000000,-41.939999,1097.650024,0.000000,-82.290001,-54.039997,0.005764,0.000003,0.000003,0.999983,0.069900,0.000000,0.000000
126,True,True,1.000000,0.100000,0.000000,-8.070000,914.579956,0.000000,-31.349998,-21.959999,0.525178,-0.525102,0.473522,0.473533,0.093600,0.000000,0.000000,0.000000,-42.629997,1097.150024,0.000000,-82.259995,-59.439999,0.006056,0.000003,0.000003,0.999982,0.069900,0.000000,0.000000
127,True,True,1.000000,0.100000,0.000000,-8.340000,914.419983,0.000000,-32.250000,-18.600000,0.525381,-0.525307,0.473295,0.473306,0.103300,0.000000,0.000000,0.000000,-43.320000,1096.609985,0.000000,-82.229996,-64.839996,0.006347,0.000003,0.000003,0.999980,0.069900,0.000000,0.000000
128,True,True,1.000000,0.100000,0.000000,-8.620000,914.289978,0.000000,-33.160000,-15.240000,0.525607,-0.525528,0.473047,0.473058,0.112700,0.000000,0.000000,0.000000,-44.009998,1096.020020,0.000000,-82.199997,-70.239998,0.006638,0.000003,0.000003,0.999978,0.069900,0.000000,0.000000
129,True,True,1.000000,0.100000,0.000000,-8.900000,914.190002,0.000000,-34.079998,-11.880000,0.525850,-0.525771,0.472777,0.472788,0.121900,0.000000,0.000000,0.000000,-44.689999,1095.390015,0.000000,-82.169998,-75.629997,0.006930,0.000003,0.000003,0.999976,0.069900,0.000000,0.000000
130,True,True,1.000000,0.100000,0.000000,-9.190000,914.119995,0.000000,-35.009998,-8.520000,0.526105,-0.526030,0.472492,0.472502,0.131000,0.000000,0.000000,0.000000,-45.369999,1094.709961,0.000000,-82.139999,-81.019997,0.007221,0.000003,0.000003,0.999974,0.069900,0.000000,0.000000
131,True,True,1.000000,0.100000,0.000000,-9.490000,914.079956,0.000000,-35.950001,-5.160000,0.526381,-0.526305,0.472184,0.472195,0.139900,0.000000,0.000000,0.000000,-46.049999,1093.989990,0.000000,-82.110001,-86.409996,0.007512,0.000003,0.000003,0.999972,0.069900,0.000000,0.000000
132,True,True,1.000000,0.100000,0.000000,-9.800000,914.059998,0.000000,-36.899998,-1.800000,0.526671,-0.526596,0.471860,0.471871,0.148600,0.000000,0.000000,0.000000,-46.730000,1093.219971,0.000000,-82.080002,-91.799995,0.007804,0.000003,0.000003,0.999969,0.069900,0.000000,0.000000
133,True,True,1.000000,0.100000,0.000000,-10.120000,914.070007,0.000000,-37.860001,1.540000,0.526981,-0.526904,0.471515,0.471526,0.157100,0.000000,0.000000,0.000000,-47.410000,1092.410034,0.000000,-82.049995,-97.189995,0.008095,0.000003,0.000003,0.999967,0.069900,0.000000,0.000000
134,True,True,1.000000,0.100000,0.000000,-10.440000,914.109985,0.000000,-38.829998,4.880000,0.527304,-0.527227,0.471154,0.471164,0.165400,0.000000,0.000000,0.000000,-48.090000,1091.559937,0.000000,-82.019997,-102.579994,0.008386,0.000003,0.000003,0.999965,0.069900,0.000000,0.000000
135,True,True,1.000000,0.100000,0.000000,-10.770000,914.179993,0.000000,-39.809998,8.220000,0.527648,-0.527567,0.470771,0.470781,0.173500,0.000000,0.000000,0.000000,-48.770000,1090.660034,0.000000,-81.989998,-107.970001,0.008678,0.000003,0.000003,0.999962,0.069900,0.000000,0.000000
136,True,True,1.000000,0.100000,0.000000,-11.110000,914.279968,0.000000,-40.809998,11.559999,0.528004,-0.527923,0.470371,0.470382,0.181500,0.000000,0.000000,0.000000,-49.450001,1089.719971,0.000000,-81.959999,-113.349998,0.008969,0.000003,0.000003,0.999960,0.069900,0.000000,0.000000
137,True,True,1.000000,0.100000,0.000000,-11.460000,914.399963,0.000000,-41.820000,14.900000,0.528371,-0.528296,0.469956,0.469967,0.189300,0.000000,0.000000,0.000000,-50.129997,1088.729980,0.000000,-81.930000,-118.729996,0.009260,0.000003,0.000003,0.999957,0.069900,0.000000,0.000000
138,True,True,1.000000,0.100000,0.000000,-11.820000,914.549988,0.000000,-42.840000,18.240000,0.528756,-0.528679,0.469524,0.469535,0.196900,0.000000,0.000000,0.000000,-50.809998,1087.699951,0.000000,-81.900002,-124.110001,0.009552,0.000003,0.000003,0.999954,0.069900,0.000000,0.000000
139,True,True,1.000000,0.100000,0.000000,-12.190000,914.729980,0.000000,-43.879997,21.580000,0.529156,-0.529078,0.469077,0.469082,0.204400,0.000000,0.000000,0.000000,-51.489998,1086.619995,0.000000,-81.869995,-129.489990,0.009843,0.000003,0.000003,0.999952,0.069900,0.000000,0.000000
140,True,True,1.000000,0.100000,0.000000,-12.559999,914.940002,0.000000,-44.930000,24.910000,0.529572,-0.529493,0.468607,0.468613,0.211700,0.000000,0.000000,0.000000,-52.169998,1085.500000,0.000000,-81.839996,-134.869995,0.010134,0.000003,0.000003,0.999949,0.069900,0.000000,0.000000
141,True,True,1.000000,0.100000,0.000000,-12.940000,915.179993,0.000000,-46.000000,28.240000,0.530004,-0.529919,0.468122,0.468127,0.218800,0.000000,0.000000,0.000000,-52.849998,1084.329956,0.000000,-81.809998,-140.250000,0.010425,0.000003,0.000003,0.999946,0.069900,0.000000,0.000000
142,True,True,1.000000,0.100000,0.000000,-13.330000,915.440002,0.000000,-47.079998,31.570000,0.530438,-0.530362,0.467625,0.467631,0.225800,0.000000,0.000000,0.000000,-53.529999,1083.119995,0.000000,-81.779999,-145.629990,0.010717,0.000003,0.000003,0.999943,0.069900,0.000000,0.000000
143,True,True,1.000000,0.100000,0.000000,-13.730000,915.729980,0.000000,-48.180000,34.899998,0.530887,-0.530815,0.467113,0.467118,0.232600,0.000000,0.000000,0.000000,-54.209999,1081.859985,0.000000,-81.750000,-151.000000,0.011008,0.000003,0.000003,0.999939,0.069900,0.000000,0.000000
144,True,True,1.000000,0.100000,0.000000,-14.139999,916.049988,0.000000,-49.299999,38.230000,0.531353,-0.531279,0.466584,0.466590,0.239300,0.000000,0.000000,0.000000,-54.889999,1080.559937,0.000000,-81.720001,-156.369995,0.011299,0.000003,0.000003,0.999936,0.069900,0.000000,0.000000
145,True,True,1.000000,0.100000,0.000000,-14.559999,916.399963,0.000000,-50.430000,41.549999,0.531829,-0.531759,0.466039,0.466045,0.245900,0.000000,0.000000,0.000000,-55.570000,1079.209961,0.000000,-81.689995,-161.739990,0.011591,0.000003,0.000003,0.999933,0.069900,0.000000,0.000000
146,True,True,1.000000,0.100000,0.000000,-14.960000,916.539978,0.000000,-48.200001,17.320000,0.533031,-0.532962,0.464664,0.464669,0.619100,-0.000100,0.000000,0.000000,-56.419998,1079.189941,0.000000,-199.819992,89.239998,0.012060,0.000003,0.000003,0.999927,0.113100,0.000000,0.000000
147,True,True,1.000000,0.100000,0.000000,-15.370000,916.709961,0.000000,-49.399998,20.639999,0.534226,-0.534154,0.463293,0.463293,0.617600,0.000000,0.000000,0.000000,-58.079998,1079.890015,0.000000,-199.759995,83.799995,0.012529,0.000003,0.000003,0.999921,0.113100,0.000000,0.000000
148,True,True,1.000000,0.100000,0.000000,-15.790000,916.909973,0.000000,-50.639999,23.949999,0.535415,-0.535341,0.461923,0.461918,0.616100,0.000000,0.000000,0.000000,-59.739998,1080.539917,0.000000,-199.699997,78.360001,0.012999,0.000003,0.000003,0.999915,0.113100,0.000000,0.000000
149,True,True,1.000000,0.100000,0.000000,-16.219999,917.139954,0.000000,-51.930000,27.250000,0.536592,-0.536523,0.460553,0.460547,0.614600,0.000000,0.000000,0.000000,-61.399998,1081.150024,0.000000,-199.639999,72.919998,0.013468,0.000003,0.000003,0.999909,0.113100,0.000000,0.000000
150,True,True,1.000000,0.100000,0.000000,-16.660000,917.389954,0.000000,-53.259998,30.549999,0.537762,-0.537699,0.459183,0.459177,0.613200,0.000000,0.000000,0.000000,-63.059998,1081.709961,0.000000,-199.580002,67.479996,0.013938,0.000003,0.000003,0.999903,0.113100,0.000000,0.000000
151,True,True,1.000000,0.100000,0.000000,-17.119999,917.669983,0.000000,-54.639999,33.840000,0.538925,-0.538869,0.457812,0.457807,0.611800,0.000000,0.000000,0.000000,-64.720001,1082.229980,0.000000,-199.519989,62.039997,0.014407,0.000003,0.000003,0.999896,0.113100,0.000000,0.000000
152,True,True,1.000000,0.100000,0.000000,-17.590000,917.979980,0.000000,-56.059998,37.119999,0.540082,-0.540035,0.456442,0.456437,0.610400,0.000000,0.000000,0.000000,-66.379997,1082.699951,0.000000,-199.459991,56.599998,0.014876,0.000003,0.000003,0.999889,0.113100,0.000000,0.000000
153,True,True,1.000000,0.100000,0.000000,-18.070000,918.320007,0.000000,-57.520000,40.389999,0.541238,-0.541189,0.455072,0.455066,0.609100,0.000000,0.000000,0.000000,-68.040001,1083.130005,0.000000,-199.399994,51.160000,0.015346,0.000003,0.000003,0.999882,0.113100,0.000000,0.000000
154,True,True,1.000000,0.100000,0.000000,-18.559999,918.679993,0.000000,-59.029999,43.660000,0.542387,-0.542338,0.453701,0.453696,0.607800,0.000000,0.000000,0.000000,-69.699997,1083.510010,0.000000,-199.339996,45.730000,0.015815,0.000003,0.000003,0.999875,0.113100,0.000000,0.000000
155,True,True,1.000000,0.100000,0.000000,-19.059999,919.070007,0.000000,-60.579998,46.919998,0.543530,-0.543482,0.452331,0.452326,0.606500,0.000000,0.000000,0.000000,-71.360001,1083.849976,0.000000,-199.279999,40.299999,0.016284,0.000003,0.000003,0.999867,0.113100,0.000000,0.000000
156,True,True,1.000000,0.100000,0.000000,-19.580000,919.489990,0.000000,-62.180000,50.169998,0.544667,-0.544620,0.450961,0.450955,0.605200,0.000000,0.000000,0.000000,-73.019997,1084.140015,0.000000,-199.220001,34.869999,0.016754,0.000003,0.000003,0.999860,0.113100,0.000000,0.000000
157,True,True,1.000000,0.100000,0.000000,-20.109999,919.940002,0.000000,-63.820000,53.410000,0.545797,-0.545753,0.449591,0.449585,0.604000,0.000000,0.000000,0.000000,-74.680000,1084.390015,0.000000,-199.159988,29.439999,0.017223,0.000003,0.000003,0.999852,0.113100,0.000000,0.000000
