frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
512,True,True,1.000000,0.300000,-1176.589966,-2808.359863,18.340000,404.779999,262.799988,8.130000,-0.002220,0.008262,0.265627,0.964038,0.004800,0.000300,0.502100,-1575.699951,-1994.539917,93.150002,155.869995,630.529968,0.000000,0.839259,-0.152449,0.055559,-0.518957,-5.814900,1.431800,0.368800
513,True,True,1.000000,0.300000,-1173.160034,-2806.129883,18.340000,416.089996,275.769989,8.090000,-0.002220,0.008251,0.267645,0.963480,0.004700,0.000000,0.625900,-1574.409912,-1989.299927,93.150002,155.360001,628.529968,0.000000,0.852242,-0.152876,0.053417,-0.497453,-5.815000,1.432100,0.365600
514,True,True,1.000000,0.300000,-1169.630005,-2803.800049,18.340000,427.459991,288.529999,8.059999,-0.002220,0.008241,0.270159,0.962778,0.004200,-0.000300,0.735300,-1573.119995,-1984.079956,93.150002,154.849991,626.529968,0.000000,0.864681,-0.153215,0.051248,-0.475631,-5.815200,1.432400,0.362400
515,True,True,1.000000,0.300000,-1166.010010,-2801.359863,18.340000,438.789978,301.190002,8.040000,-0.002231,0.008230,0.273110,0.961945,0.003600,-0.000600,0.832500,-1571.829956,-1978.880005,93.150002,154.339996,624.529968,0.000000,0.876568,-0.153474,0.049052,-0.453507,-5.815300,1.432700,0.359200
516,True,True,1.000000,0.300000,-1162.289917,-2798.810059,18.340000,450.009979,313.829987,8.020000,-0.002247,0.008214,0.276444,0.960992,0.002900,-0.000900,0.918800,-1570.549927,-1973.689941,93.150002,153.830002,622.529968,0.000000,0.887896,-0.153647,0.046830,-0.431092,-5.815400,1.432900,0.356100
517,True,True,1.000000,0.300000,-1158.479980,-2796.159912,18.340000,461.059998,326.500000,8.010000,-0.002269,0.008197,0.280123,0.959926,0.002100,-0.001100,0.995500,-1569.270020,-1968.519897,93.150002,153.319992,620.529968,0.000000,0.898658,-0.153733,0.044585,-0.408401,-5.815600,1.433100,0.353000
518,True,True,1.000000,0.300000,-1154.579956,-2793.399902,18.340000,471.879974,339.269989,8.000000,-0.002295,0.008181,0.284105,0.958756,0.001300,-0.001300,1.063600,-1568.000000,-1963.369995,93.150002,152.809998,618.529968,0.000000,0.908849,-0.153733,0.042314,-0.385446,-5.815700,1.433300,0.349900
519,True,True,1.000000,0.300000,-1150.589966,-2790.530029,18.340000,482.440002,352.179993,7.990000,-0.002328,0.008165,0.288350,0.957487,0.000600,-0.001400,1.124200,-1566.729980,-1958.229980,93.150002,152.309998,616.529968,0.000000,0.918459,-0.153647,0.040021,-0.362248,-5.815800,1.433500,0.346900
520,True,True,1.000000,0.300000,-1146.510010,-2787.560059,18.340000,492.690002,365.259979,7.980000,-0.002366,0.008149,0.292833,0.956126,0.000000,-0.001500,1.178100,-1565.459961,-1953.109985,93.150002,151.809998,614.529968,0.000000,0.927483,-0.153474,0.037707,-0.338819,-5.816000,1.433700,0.343900
521,True,True,1.000000,0.300000,-1142.349976,-2784.479980,18.340000,502.599976,378.529999,7.980000,-0.002409,0.008133,0.297521,0.954677,-0.000400,-0.001500,1.226100,-1564.199951,-1948.010010,93.150002,151.309998,612.529968,0.000000,0.935916,-0.153215,0.035371,-0.315173,-5.816100,1.433900,0.340900
522,True,True,1.000000,0.300000,-1138.099976,-2781.290039,18.340000,512.149963,392.009979,7.980000,-0.002452,0.008117,0.302393,0.953146,-0.000700,-0.001500,1.268900,-1562.939941,-1942.919922,93.150002,150.809998,610.529968,0.000000,0.943754,-0.152870,0.033019,-0.291323,-5.816200,1.434100,0.337900
523,True,True,1.000000,0.300000,-1133.780029,-2777.979980,18.340000,521.309998,405.709991,7.980000,-0.002500,0.008100,0.307426,0.951534,-0.000900,-0.001500,1.307200,-1561.689941,-1937.849976,93.150002,150.309998,608.529968,0.000000,0.950988,-0.152444,0.030645,-0.267289,-5.816300,1.434300,0.335000
524,True,True,1.000000,0.300000,-1129.380005,-2774.560059,18.340000,530.059998,419.639984,7.980000,-0.002549,0.008084,0.312605,0.949845,-0.001100,-0.001500,1.341400,-1560.439941,-1932.799927,93.150002,149.809998,606.529968,0.000000,0.957616,-0.151932,0.028255,-0.243082,-5.816500,1.434500,0.332100
525,True,True,1.000000,0.300000,-1124.910034,-2771.020020,18.340000,538.390015,433.799988,7.980000,-0.002603,0.008068,0.317908,0.948083,-0.001200,-0.001400,1.372000,-1559.199951,-1927.760010,93.150002,149.309998,604.529968,0.000000,0.963635,-0.151333,0.025849,-0.218719,-5.816600,1.434600,0.329200
526,True,True,1.000000,0.300000,-1120.369995,-2767.359863,18.340000,546.289978,448.190002,7.980000,-0.002657,0.008052,0.323325,0.946250,-0.001200,-0.001300,1.399400,-1557.959961,-1922.739990,93.150002,148.809998,602.529968,0.000000,0.969039,-0.150648,0.023432,-0.194216,-5.816700,1.434700,0.326300
527,True,True,1.000000,0.300000,-1115.760010,-2763.579834,18.340000,553.739990,462.799988,7.980000,-0.002711,0.008030,0.328838,0.944348,-0.001200,-0.001200,1.423900,-1556.719971,-1917.739990,93.150002,148.309998,600.529968,0.000000,0.973825,-0.149881,0.020999,-0.169589,-5.816900,1.434800,0.323500
528,True,True,1.000000,0.300000,-1111.089966,-2759.679932,18.340000,560.739990,477.639984,7.980000,-0.002765,0.008009,0.334433,0.942381,-0.001200,-0.001100,1.445700,-1555.489990,-1912.750000,93.150002,147.809998,598.529968,0.000000,0.977989,-0.149029,0.018555,-0.144854,-5.817000,1.434900,0.320700
529,True,True,1.000000,0.300000,-1106.359985,-2755.659912,18.340000,567.279968,492.690002,7.980000,-0.002819,0.007987,0.340103,0.940350,-0.001200,-0.001000,1.465200,-1554.260010,-1907.779907,93.150002,147.309998,596.529968,0.000000,0.981530,-0.148096,0.016101,-0.120027,-5.817100,1.435000,0.317900
530,True,True,1.000000,0.300000,-1101.579956,-2751.510010,18.340000,573.359985,507.949982,7.980000,-0.002873,0.007965,0.345837,0.938256,-0.001100,-0.000900,1.482500,-1553.039917,-1902.829956,93.150002,146.809998,594.529968,0.000000,0.984445,-0.147082,0.013635,-0.095124,-5.817200,1.435100,0.315100
531,True,True,1.000000,0.300000,-1096.750000,-2747.229980,18.340000,578.969971,523.399963,7.980000,-0.002927,0.007944,0.351626,0.936102,-0.001100,-0.000800,1.497800,-1551.819946,-1897.890015,93.150002,146.309998,592.529968,0.000000,0.986733,-0.145981,0.011165,-0.070157,-5.817400,1.435200,0.312400
532,True,True,1.000000,0.300000,-1091.869995,-2742.819824,18.340000,584.109985,539.039978,7.980000,-0.002981,0.007922,0.357463,0.933889,-0.001100,-0.000600,1.511300,-1550.599976,-1892.969971,93.150002,145.809998,590.529968,0.000000,0.988392,-0.144800,0.008688,-0.045147,-5.817500,1.435300,0.309700
533,True,True,1.000000,0.300000,-1086.949951,-2738.280029,18.340000,588.779968,554.849976,7.980000,-0.003035,0.007901,0.363338,0.931619,-0.001000,-0.000500,1.523200,-1549.390015,-1888.069946,93.150002,145.309998,588.539978,0.000000,0.989421,-0.143537,0.006207,-0.020109,-5.817600,1.435400,0.307000
534,True,True,1.000000,0.300000,-1081.989990,-2733.609863,18.340000,592.979980,570.830017,7.980000,-0.003089,0.007879,0.369246,0.929293,-0.001000,-0.000400,1.533500,-1548.179932,-1883.179932,93.150002,144.809998,586.549988,0.000000,0.989819,-0.142194,0.003720,0.004944,-5.817700,1.435500,0.304300
535,True,True,1.000000,0.300000,-1077.000000,-2728.810059,18.340000,596.709961,586.959961,7.980000,-0.003142,0.007858,0.375174,0.926916,-0.001000,-0.000300,1.542400,-1546.979980,-1878.309937,93.150002,144.309998,584.559998,0.000000,0.989586,-0.140775,0.001227,0.029992,-5.817900,1.435600,0.301600
536,True,True,1.000000,0.300000,-1071.979980,-2723.869873,18.340000,599.969971,603.219971,7.980000,-0.003196,0.007836,0.381125,0.924485,-0.001000,-0.000200,1.549900,-1545.779907,-1873.449951,93.150002,143.809998,582.570007,0.000000,0.988723,-0.139275,-0.001265,0.055024,-5.818000,1.435600,0.299000
537,True,True,1.000000,0.300000,-1066.929932,-2718.790039,18.340000,602.769958,619.609985,7.980000,-0.003250,0.007814,0.387086,0.922005,-0.001000,-0.000100,1.556100,-1544.589966,-1868.609985,93.150002,143.309998,580.580017,0.000000,0.987229,-0.137700,-0.003757,0.080024,-5.818100,1.435600,0.296400
538,True,True,1.000000,0.300000,-1061.859985,-2713.579834,18.340000,605.099976,636.109985,7.980000,-0.003304,0.007793,0.393058,0.919475,-0.000900,0.000000,1.561100,-1543.400024,-1863.789917,93.150002,142.809998,578.589966,0.000000,0.985106,-0.136044,-0.006245,0.104970,-5.818200,1.435600,0.293800
539,True,True,1.000000,0.300000,-1056.770020,-2708.229980,18.340000,606.969971,652.709961,7.980000,-0.003358,0.007771,0.399030,0.916898,-0.000900,0.000000,1.565000,-1542.209961,-1858.979980,93.150002,142.309998,576.599976,0.000000,0.982356,-0.134312,-0.008732,0.129851,-5.818400,1.435700,0.291200
540,False,False,1.000000,1.000000,-1051.709961,-2702.790039,18.340000,598.339966,665.659973,8.099999,-0.003412,0.007750,0.405002,0.914276,0.000400,0.001400,1.685200,-1541.029907,-1854.189941,93.150002,141.809998,574.609985,0.000000,0.978978,-0.132510,-0.011213,0.154651,-5.818500,1.435700,0.288700
541,False,False,1.000000,1.000000,-1046.719971,-2697.239990,18.340000,590.250000,678.089966,8.190000,-0.003461,0.007728,0.411411,0.911410,0.000900,0.001900,1.779100,-1539.849976,-1849.419922,93.150002,141.309998,572.619995,0.000000,0.974977,-0.130633,-0.013689,0.179353,-5.818600,1.435700,0.286200
542,False,False,1.000000,1.000000,-1041.799927,-2691.589844,18.340000,582.130005,690.339966,8.250000,-0.003509,0.007706,0.418155,0.908336,0.000900,0.001800,1.860600,-1538.679932,-1844.659912,93.150002,140.809998,570.630005,0.000000,0.970354,-0.128680,-0.016160,0.203943,-5.818700,1.435700,0.283700
543,False,False,1.000000,1.000000,-1036.949951,-2685.839844,18.340000,573.859985,702.459961,8.290000,-0.003563,0.007685,0.425184,0.905067,0.000700,0.001500,1.931300,-1537.510010,-1839.919922,93.150002,140.309998,568.640015,0.000000,0.965113,-0.126657,-0.018620,0.228403,-5.818800,1.435700,0.281200
544,False,False,1.000000,1.000000,-1032.169922,-2679.989990,18.340000,565.369995,714.489990,8.309999,-0.003617,0.007658,0.432451,0.901617,0.000400,0.001100,1.992600,-1536.339966,-1835.199951,93.150002,139.809998,566.649963,0.000000,0.959257,-0.124564,-0.021075,0.252717,-5.819000,1.435700,0.278700
545,False,False,1.000000,1.000000,-1027.459961,-2674.040039,18.340000,556.580017,726.459961,8.320000,-0.003677,0.007631,0.439923,0.897995,0.000100,0.000800,2.045600,-1535.179932,-1830.489990,93.150002,139.319992,564.659973,0.000000,0.952790,-0.122400,-0.023519,0.276870,-5.819100,1.435700,0.276300
546,False,False,1.000000,1.000000,-1022.820007,-2667.989990,18.340000,547.450012,738.369995,8.330000,-0.003741,0.007604,0.447562,0.894213,0.000000,0.000500,2.091500,-1534.020020,-1825.799927,93.150002,138.830002,562.669983,0.000000,0.945716,-0.120167,-0.025946,0.300845,-5.819200,1.435700,0.273900
547,False,False,1.000000,1.000000,-1018.259949,-2661.839844,18.340000,537.940002,750.229980,8.340000,-0.003806,0.007572,0.455336,0.890279,-0.000100,0.000200,2.131300,-1532.869995,-1821.130005,93.150002,138.339996,560.679993,0.000000,0.938039,-0.117869,-0.028363,0.324630,-5.819300,1.435700,0.271500
548,False,False,1.000000,1.000000,-1013.779968,-2655.589844,18.340000,528.019958,762.029968,8.340000,-0.003871,0.007539,0.463223,0.886201,-0.000200,0.000000,2.165700,-1531.719971,-1816.469971,93.150002,137.849991,558.690002,0.000000,0.929764,-0.115506,-0.030764,0.348211,-5.819400,1.435700,0.269100
549,False,False,1.000000,1.000000,-1009.380005,-2649.239990,18.340000,517.669983,773.769958,8.340000,-0.003941,0.007507,0.471202,0.881984,-0.000300,-0.000100,2.195500,-1530.579956,-1811.829956,93.150002,137.349991,556.700012,0.000000,0.920896,-0.113078,-0.033148,0.371571,-5.819500,1.435700,0.266700
550,False,False,1.000000,1.000000,-1005.070007,-2642.790039,18.340000,506.889984,785.429993,8.340000,-0.004011,0.007469,0.479251,0.877637,-0.000300,-0.000200,2.221300,-1529.439941,-1807.209961,93.150002,136.860001,554.709961,0.000000,0.911442,-0.110586,-0.035517,0.394693,-5.819600,1.435700,0.264400
551,False,False,1.000000,1.000000,-1000.849976,-2636.239990,18.340000,495.660004,797.000000,8.340000,-0.004081,0.007431,0.487354,0.873163,-0.000400,-0.000300,2.243600,-1528.299927,-1802.599976,93.150002,136.369995,552.719971,0.000000,0.901408,-0.108034,-0.037864,0.417562,-5.819700,1.435700,0.262100
552,False,False,1.000000,1.000000,-996.719971,-2629.599854,18.340000,483.979980,808.459961,8.340000,-0.004151,0.007394,0.495495,0.868569,-0.000400,-0.000400,2.262800,-1527.169922,-1798.010010,93.150002,135.879990,550.729980,0.000000,0.890800,-0.105423,-0.040194,0.440166,-5.819800,1.435700,0.259800
553,False,False,1.000000,1.000000,-992.690002,-2622.859863,18.340000,471.859985,819.789978,8.340000,-0.004221,0.007356,0.503663,0.863859,-0.000400,-0.000400,2.279400,-1526.039917,-1793.439941,93.150002,135.379990,548.750000,0.000000,0.879624,-0.102752,-0.042503,0.462490,-5.819900,1.435700,0.257500
554,False,False,1.000000,1.000000,-988.759949,-2616.030029,18.340000,459.289978,830.969971,8.340000,-0.004292,0.007313,0.511847,0.859035,-0.000400,-0.000500,2.293700,-1524.919922,-1788.880005,93.150002,134.889999,546.769958,0.000000,0.867887,-0.100023,-0.044785,0.484522,-5.820000,1.435700,0.255200
555,False,False,1.000000,1.000000,-984.929993,-2609.109863,18.340000,446.289978,841.979980,8.340000,-0.004362,0.007270,0.520031,0.854105,-0.000400,-0.000600,2.306000,-1523.799927,-1784.339966,93.150002,134.399994,544.789978,0.000000,0.855596,-0.097239,-0.047045,0.506247,-5.820100,1.435700,0.253000
556,False,False,1.000000,1.000000,-981.209961,-2602.089844,18.340000,432.869995,852.809998,8.340000,-0.004432,0.007226,0.528215,0.849069,-0.000400,-0.000600,2.316500,-1522.679932,-1779.819946,93.150002,133.910004,542.809998,0.000000,0.842762,-0.094401,-0.049279,0.527648,-5.820200,1.435700,0.250800
557,False,False,1.000000,1.000000,-977.599976,-2594.979980,18.340000,419.039978,863.440002,8.340000,-0.004502,0.007183,0.536388,0.843929,-0.000500,-0.000600,2.325500,-1521.569946,-1775.309937,93.150002,133.419998,540.830017,0.000000,0.829389,-0.091515,-0.051485,0.548715,-5.820300,1.435700,0.248600
558,False,False,1.000000,1.000000,-974.109985,-2587.780029,18.340000,404.799988,873.849976,8.340000,-0.004572,0.007140,0.544539,0.838692,-0.000500,-0.000600,2.333100,-1520.459961,-1770.819946,93.150002,132.919998,538.849976,0.000000,0.815489,-0.088575,-0.053665,0.569431,-5.820400,1.435800,0.246400
559,False,False,1.000000,1.000000,-970.739990,-2580.500000,18.340000,390.179993,884.029968,8.340000,-0.004642,0.007097,0.552669,0.833357,-0.000500,-0.000700,2.339500,-1519.359985,-1766.349976,93.150002,132.429993,536.869995,0.000000,0.801069,-0.085586,-0.055817,0.589786,-5.820500,1.435700,0.244200
560,False,False,1.000000,1.000000,-967.489990,-2573.129883,18.340000,375.179993,893.959961,8.340000,-0.004712,0.007048,0.560767,0.827930,-0.000500,-0.000700,2.344900,-1518.260010,-1761.890015,93.150002,131.989990,535.130005,0.000000,0.786158,-0.082554,-0.057938,0.609741,-5.820600,1.435700,0.242300
561,False,False,1.000000,1.000000,-964.359985,-2565.679932,18.340000,359.819977,903.630005,8.340000,-0.004783,0.007000,0.568827,0.822414,-0.000500,-0.000700,2.349400,-1517.159912,-1757.439941,93.150002,131.679993,533.890015,0.000000,0.770783,-0.079479,-0.060020,0.629265,-5.820700,1.435600,0.241000
562,False,False,1.000000,1.000000,-961.359985,-2558.149902,18.340000,344.119995,913.019958,8.340000,-0.004853,0.006951,0.576849,0.816807,-0.000500,-0.000700,2.353100,-1516.059937,-1753.000000,93.150002,131.459991,533.000000,0.000000,0.754946,-0.076366,-0.062059,0.648363,-5.820700,1.435600,0.240100
563,False,False,1.000000,1.000000,-958.489990,-2550.540039,18.340000,328.079987,922.119995,8.340000,-0.004923,0.006903,0.584828,0.811113,-0.000500,-0.000700,2.356000,-1514.969971,-1748.559937,93.150002,131.300003,532.369995,0.000000,0.738654,-0.073210,-0.064061,0.667029,-5.820700,1.435600,0.239500
564,False,False,1.000000,1.000000,-955.759949,-2542.859863,18.340000,311.729980,930.919983,8.340000,-0.004993,0.006854,0.592764,0.805332,-0.000500,-0.000700,2.358300,-1513.880005,-1744.130005,93.150002,131.190002,531.919983,0.000000,0.721910,-0.070011,-0.066019,0.685263,-5.820800,1.435600,0.239100
565,False,False,1.000000,1.000000,-953.159973,-2535.099854,18.340000,295.070007,939.409973,8.340000,-0.005063,0.006806,0.600651,0.799466,-0.000400,-0.000700,2.360000,-1512.789917,-1739.699951,93.150002,131.110001,531.599976,0.000000,0.704726,-0.066769,-0.067940,0.703055,-5.820800,1.435600,0.238800
566,False,False,1.000000,1.000000,-950.699951,-2527.270020,18.340000,278.119995,947.579956,8.340000,-0.005133,0.006752,0.608484,0.793521,-0.000300,-0.000700,2.361200,-1511.699951,-1735.270020,93.150002,131.050003,531.369995,0.000000,0.687108,-0.063489,-0.069817,0.720401,-5.820800,1.435600,0.238600
567,False,False,1.000000,1.000000,-948.380005,-2519.369873,18.340000,260.899994,955.409973,8.340000,-0.005203,0.006698,0.616263,0.787494,-0.000300,-0.000600,2.362000,-1510.609985,-1730.839966,93.150002,131.009995,531.209961,0.000000,0.669068,-0.060171,-0.071651,0.737288,-5.820800,1.435500,0.238500
568,False,False,1.000000,1.000000,-946.209961,-2511.409912,18.340000,243.419998,962.899963,8.340000,-0.005273,0.006644,0.623983,0.781391,-0.000300,-0.000500,2.362400,-1509.520020,-1726.409912,93.150002,130.979996,531.089966,0.000000,0.650612,-0.056816,-0.073437,0.753713,-5.820200,1.435400,0.238500
