frame,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
573,0.000000,3406.030029,93.150002,0.000000,715.489990,0.000000,-0.381761,0.000003,0.000003,0.924261,-5.999900,0.000000,0.000000
574,0.000000,3411.979980,93.150002,0.000000,713.409973,0.000000,-0.404943,0.000003,0.000003,0.914342,-5.999900,0.000000,0.000000
575,0.000000,3417.909912,93.150002,0.000000,711.329956,0.000000,-0.427866,0.000003,0.000003,0.903842,-5.999900,0.000000,0.000000
576,0.000000,3423.819824,93.150002,0.000000,709.250000,0.000000,-0.450518,0.000003,0.000003,0.892767,-5.999900,0.000000,0.000000
577,0.000000,3429.709961,93.150002,0.000000,707.169983,0.000000,-0.472885,0.000003,0.000003,0.881124,-5.999900,0.000000,0.000000
578,0.000000,3435.589844,93.150002,0.000000,705.089966,0.000000,-0.494950,0.000003,0.000003,0.868921,-5.999900,0.000000,0.000000
579,0.000000,3441.449951,93.150002,0.000000,703.010010,0.000000,-0.516702,0.000003,0.000003,0.856165,-5.999900,0.000000,0.000000
580,0.000000,3447.290039,93.150002,0.000000,700.929993,0.000000,-0.538125,0.000003,0.000003,0.842865,-5.999900,0.000000,0.000000
581,0.000000,3453.109863,93.150002,0.000000,698.849976,0.000000,-0.559202,0.000003,0.000003,0.829031,-5.999900,0.000000,0.000000
582,0.000000,3458.919922,93.150002,0.000000,696.769958,0.000000,-0.579929,0.000003,0.000003,0.814667,-5.999900,0.000000,0.000000
583,0.000000,3464.709961,93.150002,0.000000,694.690002,0.000000,-0.600284,0.000003,0.000003,0.799787,-5.999900,0.000000,0.000000
584,0.000000,3470.479980,93.150002,0.000000,692.609985,0.000000,-0.620261,0.000003,0.000003,0.784395,-5.999900,0.000000,0.000000
585,0.000000,3476.229980,93.150002,0.000000,690.529968,0.000000,-0.639839,0.000003,0.000003,0.768509,-5.999900,0.000000,0.000000
586,0.000000,3481.969971,93.150002,0.000000,688.450012,0.000000,-0.659012,0.000003,0.000003,0.752132,-5.999900,0.000000,0.000000
587,0.000000,3487.689941,93.150002,0.000000,686.369995,0.000000,-0.677764,0.000003,0.000003,0.735279,-5.999900,0.000000,0.000000
588,0.000000,3493.389893,93.150002,0.000000,684.289978,0.000000,-0.696085,0.000003,0.000003,0.717959,-5.999900,0.000000,0.000000
589,0.000000,3499.079834,93.150002,0.000000,682.219971,0.000000,0.713966,-0.000003,-0.000003,-0.700180,-5.999900,0.000000,0.000000
590,0.000000,3504.750000,93.150002,0.000000,680.149963,0.000000,0.731393,-0.000003,-0.000003,-0.681956,-5.999900,0.000000,0.000000
591,0.000000,3510.399902,93.150002,0.000000,678.079956,0.000000,0.748353,-0.000003,-0.000003,-0.663301,-5.999900,0.000000,0.000000
592,0.000000,3516.030029,93.150002,0.000000,676.010010,0.000000,0.764841,-0.000003,-0.000003,-0.644219,-5.999900,0.000000,0.000000
593,0.000000,3521.649902,93.150002,0.000000,673.940002,0.000000,0.780842,-0.000003,-0.000003,-0.624728,-5.999900,0.000000,0.000000
594,0.000000,3527.250000,93.150002,0.000000,671.869995,0.000000,0.796345,-0.000003,-0.000003,-0.604843,-5.999900,0.000000,0.000000
595,0.000000,3532.829834,93.150002,0.000000,669.799988,0.000000,0.811340,-0.000003,-0.000003,-0.584574,-5.999900,0.000000,0.000000
596,0.000000,3538.389893,93.150002,0.000000,667.729980,0.000000,0.825820,-0.000003,-0.000003,-0.563934,-5.999900,0.000000,0.000000
597,0.000000,3543.939941,93.150002,0.000000,665.659973,0.000000,0.839777,-0.000003,-0.000003,-0.542932,-5.999900,0.000000,0.000000
598,0.000000,3549.469971,93.150002,0.000000,663.589966,0.000000,0.853200,-0.000003,-0.000003,-0.521584,-5.999900,0.000000,0.000000
599,0.000000,3554.979980,93.150002,0.000000,661.519958,0.000000,0.866078,-0.000003,-0.000003,-0.499908,-5.999900,0.000000,0.000000
