frame,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
584,373.699982,0.000000,285.880005,144.539993,0.000000,-719.299988,-0.000003,-0.145895,-0.000003,0.989300,0.000000,1.714100,0.000000
585,374.899994,0.000000,279.839996,144.500000,0.000000,-724.529968,-0.000003,-0.138828,-0.000003,0.990317,0.000000,1.714100,0.000000
586,376.100006,0.000000,273.759979,144.459991,0.000000,-729.760010,-0.000003,-0.131750,-0.000003,0.991283,0.000000,1.714100,0.000000
587,377.299988,0.000000,267.639984,144.419998,0.000000,-734.989990,-0.000003,-0.124666,-0.000003,0.992199,0.000000,1.714100,0.000000
588,378.500000,0.000000,261.470001,144.379990,0.000000,-740.219971,-0.000003,-0.117577,-0.000003,0.993064,0.000000,1.714100,0.000000
589,379.699982,0.000000,255.259995,144.339996,0.000000,-745.440002,-0.000003,-0.110483,-0.000003,0.993878,0.000000,1.714100,0.000000
590,380.899994,0.000000,249.000000,144.300003,0.000000,-750.659973,-0.000003,-0.103384,-0.000003,0.994641,0.000000,1.714100,0.000000
591,382.100006,0.000000,242.699997,144.259995,0.000000,-755.880005,-0.000003,-0.096279,-0.000003,0.995354,0.000000,1.714100,0.000000
592,383.299988,0.000000,236.360001,144.220001,0.000000,-761.099976,-0.000003,-0.089168,-0.000003,0.996017,0.000000,1.714100,0.000000
593,384.500000,0.000000,229.970001,144.179993,0.000000,-766.320007,-0.000003,-0.082052,-0.000003,0.996628,0.000000,1.714100,0.000000
594,385.699982,0.000000,223.539993,144.139999,0.000000,-771.539978,-0.000003,-0.074931,-0.000003,0.997189,0.000000,1.714100,0.000000
595,386.899994,0.000000,217.069992,144.099991,0.000000,-776.760010,-0.000003,-0.067805,-0.000003,0.997699,0.000000,1.714100,0.000000
596,388.100006,0.000000,210.549988,144.059998,0.000000,-781.969971,-0.000003,-0.060678,-0.000003,0.998157,0.000000,1.714100,0.000000
597,389.299988,0.000000,203.989990,144.020004,0.000000,-787.179993,-0.000003,-0.053546,-0.000003,0.998565,0.000000,1.714100,0.000000
598,390.500000,0.000000,197.389999,143.979996,0.000000,-792.389954,-0.000003,-0.046414,-0.000003,0.998922,0.000000,1.714100,0.000000
599,391.699982,0.000000,190.739990,143.940002,0.000000,-797.599976,-0.000003,-0.039277,-0.000003,0.999228,0.000000,1.714100,0.000000
600,392.899994,0.000000,184.050003,143.899994,0.000000,-802.809998,-0.000003,-0.032140,-0.000003,0.999483,0.000000,1.714100,0.000000
601,394.100006,0.000000,177.319992,143.860001,0.000000,-808.019958,-0.000003,-0.025002,-0.000003,0.999687,0.000000,1.714100,0.000000
602,395.299988,0.000000,170.539993,143.819992,0.000000,-813.229980,-0.000003,-0.017860,-0.000003,0.999840,0.000000,1.714100,0.000000
603,396.500000,0.000000,163.720001,143.779999,0.000000,-818.440002,-0.000003,-0.010717,-0.000003,0.999943,0.000000,1.714100,0.000000
604,397.699982,0.000000,156.860001,143.739990,0.000000,-823.639954,-0.000003,-0.003574,-0.000003,0.999994,0.000000,1.714100,0.000000
605,398.899994,0.000000,149.949997,143.699997,0.000000,-828.839966,-0.000003,0.003569,-0.000003,0.999994,0.000000,1.714100,0.000000
606,400.100006,0.000000,143.000000,143.660004,0.000000,-834.039978,-0.000003,0.010711,-0.000003,0.999943,0.000000,1.714100,0.000000
607,401.299988,0.000000,136.009995,143.619995,0.000000,-839.239990,-0.000003,0.017854,-0.000003,0.999841,0.000000,1.714100,0.000000
608,402.500000,0.000000,128.970001,143.580002,0.000000,-844.440002,-0.000003,0.024997,-0.000003,0.999687,0.000000,1.714100,0.000000
609,403.699982,0.000000,121.889999,143.539993,0.000000,-849.639954,-0.000003,0.032134,-0.000003,0.999484,0.000000,1.714100,0.000000
610,404.899994,0.000000,114.769997,143.500000,0.000000,-854.839966,-0.000003,0.039272,-0.000003,0.999229,0.000000,1.714100,0.000000
611,406.100006,0.000000,107.599998,143.459991,0.000000,-860.029968,-0.000003,0.046409,-0.000003,0.998922,0.000000,1.714100,0.000000
612,407.299988,0.000000,100.389999,143.419998,0.000000,-865.219971,-0.000003,0.053541,-0.000003,0.998566,0.000000,1.714100,0.000000
613,408.489990,0.000000,93.139999,143.379990,0.000000,-870.409973,-0.000003,0.060673,-0.000003,0.998158,0.000000,1.714100,0.000000
614,409.720001,0.000000,97.489998,147.069992,0.000000,522.109985,-0.000003,0.067373,-0.000003,0.997728,0.000000,1.611800,0.000000
615,410.949982,0.000000,101.790001,147.029999,0.000000,516.559998,-0.000003,0.074074,-0.000003,0.997253,0.000000,1.611800,0.000000
616,412.169983,0.000000,106.049995,146.989990,0.000000,511.009979,-0.000003,0.080768,-0.000003,0.996733,0.000000,1.611800,0.000000
617,413.389984,0.000000,110.259995,146.949997,0.000000,505.459991,-0.000003,0.087458,-0.000003,0.996168,0.000000,1.611800,0.000000
618,414.609985,0.000000,114.430000,146.910004,0.000000,499.910004,-0.000003,0.094148,-0.000003,0.995558,0.000000,1.611800,0.000000
619,415.829987,0.000000,118.549995,146.869995,0.000000,494.359985,-0.000003,0.100832,-0.000003,0.994903,0.000000,1.611800,0.000000
620,417.049988,0.000000,122.619995,146.830002,0.000000,488.809998,-0.000003,0.107511,-0.000003,0.994204,0.000000,1.611800,0.000000
621,418.269989,0.000000,126.649994,146.789993,0.000000,483.259979,-0.000003,0.114184,-0.000003,0.993459,0.000000,1.611800,0.000000
622,419.489990,0.000000,130.629990,146.750000,0.000000,477.720001,-0.000003,0.120852,-0.000003,0.992670,0.000000,1.611800,0.000000
623,420.709991,0.000000,134.559998,146.709991,0.000000,472.179993,-0.000003,0.127515,-0.000003,0.991837,0.000000,1.611800,0.000000
624,421.929993,0.000000,138.449997,146.669998,0.000000,466.639984,-0.000003,0.134172,-0.000003,0.990958,0.000000,1.611800,0.000000
625,423.149994,0.000000,142.289993,146.629990,0.000000,461.099976,-0.000003,0.140824,-0.000003,0.990035,0.000000,1.611800,0.000000
626,424.369995,0.000000,146.089996,146.589996,0.000000,455.559998,-0.000003,0.147470,-0.000003,0.989066,0.000000,1.611800,0.000000
627,425.589996,0.000000,149.839996,146.550003,0.000000,450.019989,-0.000003,0.154111,-0.000003,0.988054,0.000000,1.611800,0.000000
628,426.809998,0.000000,153.539993,146.509995,0.000000,444.479980,-0.000003,0.160741,-0.000003,0.986997,0.000000,1.611800,0.000000
629,428.029999,0.000000,157.199997,146.470001,0.000000,438.949982,-0.000003,0.167366,-0.000003,0.985895,0.000000,1.611800,0.000000
630,429.250000,0.000000,160.809998,146.429993,0.000000,433.419983,-0.000003,0.173986,-0.000003,0.984748,0.000000,1.611800,0.000000
631,430.470001,0.000000,164.379990,146.389999,0.000000,427.889984,-0.000003,0.180594,-0.000003,0.983558,0.000000,1.611800,0.000000
632,431.690002,0.000000,167.899994,146.349991,0.000000,422.359985,-0.000003,0.187197,-0.000003,0.982322,0.000000,1.611800,0.000000
633,432.910004,0.000000,171.369995,146.309998,0.000000,416.829987,-0.000003,0.193790,-0.000003,0.981043,0.000000,1.611800,0.000000
634,434.130005,0.000000,174.800003,146.270004,0.000000,411.299988,-0.000003,0.200372,-0.000003,0.979720,0.000000,1.611800,0.000000
635,435.349976,0.000000,178.179993,146.229996,0.000000,405.769989,-0.000003,0.206948,-0.000003,0.978352,0.000000,1.611800,0.000000
636,436.569977,0.000000,181.519989,146.190002,0.000000,400.250000,-0.000003,0.213513,-0.000003,0.976940,0.000000,1.611800,0.000000
637,437.789978,0.000000,184.809998,146.149994,0.000000,394.729980,-0.000003,0.220068,-0.000003,0.975484,0.000000,1.611800,0.000000
638,439.009979,0.000000,188.050003,146.110001,0.000000,389.209991,-0.000003,0.226612,-0.000003,0.973985,0.000000,1.611800,0.000000
639,440.229980,0.000000,191.250000,146.069992,0.000000,383.690002,-0.000003,0.233150,-0.000003,0.972441,0.000000,1.611800,0.000000
640,441.449982,0.000000,194.399994,146.029999,0.000000,378.169983,-0.000003,0.239678,-0.000003,0.970852,0.000000,1.611800,0.000000
641,442.669983,0.000000,197.509995,145.989990,0.000000,372.649994,-0.000003,0.246195,-0.000003,0.969220,0.000000,1.611800,0.000000
642,443.889984,0.000000,200.569992,145.949997,0.000000,367.130005,-0.000003,0.252701,-0.000003,0.967544,0.000000,1.611800,0.000000
643,445.109985,0.000000,203.580002,145.910004,0.000000,361.619995,-0.000003,0.259191,-0.000003,0.965826,0.000000,1.611800,0.000000
644,446.329987,0.000000,206.549988,145.869995,0.000000,356.109985,-0.000003,0.265670,-0.000003,0.964064,0.000000,1.611800,0.000000
645,447.549988,0.000000,209.470001,145.830002,0.000000,350.600006,-0.000003,0.272139,-0.000003,0.962258,0.000000,1.611800,0.000000
646,448.759979,0.000000,212.349991,145.789993,0.000000,345.089996,-0.000003,0.278596,-0.000003,0.960408,0.000000,1.611800,0.000000
647,449.970001,0.000000,215.179993,145.750000,0.000000,339.579987,-0.000003,0.285038,-0.000003,0.958516,0.000000,1.611800,0.000000
648,451.179993,0.000000,217.959991,145.709991,0.000000,334.070007,-0.000003,0.291468,-0.000003,0.956580,0.000000,1.611800,0.000000
649,452.389984,0.000000,220.699997,145.669998,0.000000,328.559998,-0.000003,0.297888,-0.000003,0.954601,0.000000,1.611800,0.000000
650,453.599976,0.000000,223.389999,145.629990,0.000000,323.049988,-0.000003,0.304292,-0.000003,0.952579,0.000000,1.611800,0.000000
651,454.809998,0.000000,226.039993,145.589996,0.000000,317.549988,-0.000003,0.310685,-0.000003,0.950513,0.000000,1.611800,0.000000
652,456.019989,0.000000,228.639999,145.550003,0.000000,312.049988,-0.000003,0.317061,-0.000003,0.948405,0.000000,1.611800,0.000000
653,457.229980,0.000000,231.190002,145.509995,0.000000,306.549988,-0.000003,0.323422,-0.000003,0.946255,0.000000,1.611800,0.000000
654,458.440002,0.000000,233.699997,145.470001,0.000000,301.049988,-0.000003,0.329772,-0.000003,0.944061,0.000000,1.611800,0.000000
655,459.649994,0.000000,236.159988,145.429993,0.000000,295.549988,-0.000003,0.336105,-0.000003,0.941824,0.000000,1.611800,0.000000
656,460.859985,0.000000,238.580002,145.389999,0.000000,290.049988,-0.000003,0.342423,-0.000003,0.939546,0.000000,1.611800,0.000000
657,462.069977,0.000000,240.949997,145.349991,0.000000,284.549988,-0.000003,0.348724,-0.000003,0.937226,0.000000,1.611800,0.000000
658,463.279999,0.000000,243.279999,145.309998,0.000000,279.059998,-0.000003,0.355009,-0.000003,0.934863,0.000000,1.611800,0.000000
659,464.489990,0.000000,245.559998,145.270004,0.000000,273.570007,-0.000003,0.361277,-0.000003,0.932458,0.000000,1.611800,0.000000
660,465.699982,0.000000,247.789993,145.229996,0.000000,268.079987,-0.000003,0.367530,-0.000003,0.930012,0.000000,1.611800,0.000000
661,466.910004,0.000000,249.979996,145.190002,0.000000,262.589996,-0.000003,0.373766,-0.000003,0.927523,0.000000,1.611800,0.000000
662,468.119995,0.000000,252.119995,145.149994,0.000000,257.100006,-0.000003,0.379987,-0.000003,0.924992,0.000000,1.611800,0.000000
663,469.329987,0.000000,254.220001,145.110001,0.000000,251.610001,-0.000003,0.386191,-0.000003,0.922419,0.000000,1.611800,0.000000
664,470.539978,0.000000,256.269989,145.069992,0.000000,246.119995,-0.000003,0.392379,-0.000003,0.919804,0.000000,1.611800,0.000000
665,471.750000,0.000000,258.279999,145.029999,0.000000,240.639999,-0.000003,0.398545,-0.000003,0.917149,0.000000,1.611800,0.000000
666,472.959991,0.000000,260.239990,144.989990,0.000000,235.159988,-0.000003,0.404695,-0.000003,0.914452,0.000000,1.611800,0.000000
667,474.169983,0.000000,262.149994,144.949997,0.000000,229.679993,-0.000003,0.410829,-0.000003,0.911712,0.000000,1.611800,0.000000
668,475.379974,0.000000,264.019989,144.910004,0.000000,224.199997,-0.000003,0.416941,-0.000003,0.908933,0.000000,1.611800,0.000000
669,476.589996,0.000000,265.839996,144.869995,0.000000,218.720001,-0.000003,0.423037,-0.000003,0.906112,0.000000,1.611800,0.000000
670,477.799988,0.000000,267.619995,144.830002,0.000000,213.239990,-0.000003,0.429112,-0.000003,0.903251,0.000000,1.611800,0.000000
671,479.009979,0.000000,269.350006,144.789993,0.000000,207.759995,-0.000003,0.435170,-0.000003,0.900348,0.000000,1.611800,0.000000
672,480.220001,0.000000,271.040009,144.750000,0.000000,202.289993,-0.000003,0.441207,-0.000003,0.897405,0.000000,1.611800,0.000000
673,481.429993,0.000000,272.679993,144.709991,0.000000,196.819992,-0.000003,0.447222,-0.000003,0.894423,0.000000,1.611800,0.000000
674,482.639984,0.000000,274.269989,144.669998,0.000000,191.349991,-0.000003,0.453221,-0.000003,0.891398,0.000000,1.611800,0.000000
675,483.849976,0.000000,275.820007,144.629990,0.000000,185.879990,-0.000003,0.459199,-0.000003,0.888333,0.000000,1.611800,0.000000
676,485.049988,0.000000,277.320007,144.589996,0.000000,180.409988,-0.000003,0.465155,-0.000003,0.885229,0.000000,1.611800,0.000000
677,486.250000,0.000000,278.779999,144.550003,0.000000,174.940002,-0.000003,0.471089,-0.000003,0.882086,0.000000,1.611800,0.000000
678,487.449982,0.000000,280.190002,144.509995,0.000000,169.470001,-0.000003,0.477002,-0.000003,0.878902,0.000000,1.611800,0.000000
679,488.649994,0.000000,281.559998,144.470001,0.000000,164.009995,-0.000003,0.482893,-0.000003,0.875679,0.000000,1.611800,0.000000
680,489.849976,0.000000,282.880005,144.429993,0.000000,158.550003,-0.000003,0.488762,-0.000003,0.872417,0.000000,1.611800,0.000000
681,491.049988,0.000000,284.160004,144.389999,0.000000,153.089996,-0.000003,0.494610,-0.000003,0.869115,0.000000,1.611800,0.000000
682,492.250000,0.000000,285.389984,144.349991,0.000000,147.629990,-0.000003,0.500437,-0.000003,0.865773,0.000000,1.611800,0.000000
683,493.449982,0.000000,286.570007,144.309998,0.000000,142.169998,-0.000003,0.506242,-0.000003,0.862392,0.000000,1.611800,0.000000
684,494.649994,0.000000,287.709991,144.270004,0.000000,136.709991,-0.000003,0.512019,-0.000003,0.858974,0.000000,1.611800,0.000000
685,495.849976,0.000000,288.799988,144.229996,0.000000,131.250000,-0.000003,0.517776,-0.000003,0.855516,0.000000,1.611800,0.000000
686,497.049988,0.000000,289.850006,144.190002,0.000000,125.799995,-0.000003,0.523510,-0.000003,0.852019,0.000000,1.611800,0.000000
687,498.250000,0.000000,290.850006,144.149994,0.000000,120.349998,-0.000003,0.529218,-0.000003,0.848486,0.000000,1.611800,0.000000
688,499.449982,0.000000,291.809998,144.110001,0.000000,114.899994,-0.000003,0.534904,-0.000003,0.844913,0.000000,1.611800,0.000000
689,500.649994,0.000000,292.720001,144.069992,0.000000,109.449997,-0.000003,0.540569,-0.000003,0.841300,0.000000,1.611800,0.000000
690,501.849976,0.000000,293.589996,144.029999,0.000000,104.000000,-0.000003,0.546206,-0.000003,0.837651,0.000000,1.611800,0.000000
691,503.049988,0.000000,294.410004,143.989990,0.000000,98.549995,-0.000003,0.551817,-0.000003,0.833965,0.000000,1.611800,0.000000
692,504.250000,0.000000,295.190002,143.949997,0.000000,93.099998,-0.000003,0.557406,-0.000003,0.830240,0.000000,1.611800,0.000000
693,505.449982,0.000000,295.919983,143.910004,0.000000,87.650002,-0.000003,0.562968,-0.000003,0.826479,0.000000,1.611800,0.000000
694,506.649994,0.000000,296.609985,143.869995,0.000000,82.209999,-0.000003,0.568503,-0.000003,0.822681,0.000000,1.611800,0.000000
695,507.849976,0.000000,297.250000,143.830002,0.000000,76.769997,-0.000003,0.574017,-0.000003,0.818844,0.000000,1.611800,0.000000
696,509.049988,0.000000,297.839996,143.789993,0.000000,71.330002,-0.000003,0.579503,-0.000003,0.814970,0.000000,1.611800,0.000000
697,510.250000,0.000000,298.389984,143.750000,0.000000,65.889999,-0.000003,0.584963,-0.000003,0.811060,0.000000,1.611800,0.000000
698,511.449982,0.000000,298.889984,143.709991,0.000000,60.449997,-0.000003,0.590395,-0.000003,0.807114,0.000000,1.611800,0.000000
699,512.649963,0.000000,299.350006,143.669998,0.000000,55.009998,-0.000003,0.595801,-0.000003,0.803132,0.000000,1.611800,0.000000
700,513.849976,0.000000,299.759979,143.629990,0.000000,49.570000,-0.000003,0.601179,-0.000003,0.799114,0.000000,1.611800,0.000000
701,515.049988,0.000000,300.130005,143.589996,0.000000,44.139999,-0.000003,0.606531,-0.000003,0.795060,0.000000,1.611800,0.000000
702,516.250000,0.000000,300.449982,143.550003,0.000000,38.709999,-0.000003,0.611856,-0.000003,0.790969,0.000000,1.611800,0.000000
703,517.450012,0.000000,300.729980,143.509995,0.000000,33.279999,-0.000003,0.617154,-0.000003,0.786843,0.000000,1.611800,0.000000
704,518.649963,0.000000,300.959991,143.470001,0.000000,27.849998,-0.000003,0.622424,-0.000003,0.782680,0.000000,1.611800,0.000000
705,519.849976,0.000000,301.149994,143.429993,0.000000,22.420000,-0.000003,0.627668,-0.000003,0.778481,0.000000,1.611800,0.000000
706,521.039978,0.000000,301.289978,143.389999,0.000000,16.990000,-0.000003,0.632879,-0.000003,0.774250,0.000000,1.611800,0.000000
707,522.229980,0.000000,301.389984,143.349991,0.000000,11.559999,-0.000003,0.638064,-0.000003,0.769983,0.000000,1.611800,0.000000
708,523.419983,0.000000,301.440002,143.309998,0.000000,6.140000,-0.000003,0.643221,-0.000003,0.765680,0.000000,1.611800,0.000000
709,524.609985,0.000000,301.449982,143.270004,0.000000,0.720000,-0.000003,0.648346,-0.000003,0.761345,0.000000,1.611800,0.000000
710,525.799988,0.000000,301.410004,143.229996,0.000000,-4.690000,-0.000003,0.653444,-0.000003,0.756974,0.000000,1.611800,0.000000
711,526.989990,0.000000,301.329987,143.190002,0.000000,-10.099999,-0.000003,0.658516,-0.000003,0.752567,0.000000,1.611800,0.000000
712,528.179993,0.000000,301.199982,143.149994,0.000000,-15.509999,-0.000003,0.663554,-0.000003,0.748128,0.000000,1.611800,0.000000
713,529.369995,0.000000,301.029999,143.110001,0.000000,-20.920000,-0.000003,0.668566,-0.000003,0.743653,0.000000,1.611800,0.000000
714,530.559998,0.000000,300.809998,143.069992,0.000000,-26.330000,-0.000003,0.673546,-0.000003,0.739146,0.000000,1.611800,0.000000
715,531.750000,0.000000,300.549988,143.029999,0.000000,-31.730000,-0.000003,0.678493,-0.000003,0.734607,0.000000,1.611800,0.000000
716,532.940002,0.000000,300.239990,142.989990,0.000000,-37.130001,-0.000003,0.683413,-0.000003,0.730032,0.000000,1.611800,0.000000
717,534.130005,0.000000,299.889984,142.949997,0.000000,-42.529999,-0.000003,0.688300,-0.000003,0.725426,0.000000,1.611800,0.000000
718,535.320007,0.000000,299.489990,142.910004,0.000000,-47.930000,-0.000003,0.693156,-0.000003,0.720788,0.000000,1.611800,0.000000
719,536.510010,0.000000,299.049988,142.869995,0.000000,-53.329998,-0.000003,0.697979,-0.000003,0.716118,0.000000,1.611800,0.000000
720,537.700012,0.000000,298.559998,142.830002,0.000000,-58.730000,-0.000003,0.702775,-0.000003,0.711412,0.000000,1.611800,0.000000
721,538.890015,0.000000,298.029999,142.789993,0.000000,-64.129997,-0.000003,0.707538,-0.000003,0.706675,0.000000,1.611800,0.000000
722,540.080017,0.000000,297.449982,142.750000,0.000000,-69.529999,-0.000003,0.712269,-0.000003,0.701906,0.000000,1.611800,0.000000
723,541.269958,0.000000,296.829987,142.709991,0.000000,-74.919998,-0.000003,0.716969,-0.000003,0.697105,0.000000,1.611800,0.000000
724,542.459961,0.000000,296.160004,142.669998,0.000000,-80.309998,-0.000003,0.721632,-0.000003,0.692276,0.000000,1.611800,0.000000
725,543.649963,0.000000,295.449982,142.629990,0.000000,-85.699997,-0.000003,0.726264,-0.000003,0.687416,0.000000,1.611800,0.000000
726,544.839966,0.000000,294.690002,142.589996,0.000000,-91.089996,-0.000003,0.730864,-0.000003,0.682523,0.000000,1.611800,0.000000
727,546.029968,0.000000,293.889984,142.550003,0.000000,-96.479996,-0.000003,0.735433,-0.000003,0.677597,0.000000,1.611800,0.000000
728,547.219971,0.000000,293.040009,142.509995,0.000000,-101.869995,-0.000003,0.739966,-0.000003,0.672645,0.000000,1.611800,0.000000
729,548.409973,0.000000,292.149994,142.470001,0.000000,-107.259995,-0.000003,0.744466,-0.000003,0.667660,0.000000,1.611800,0.000000
730,549.599976,0.000000,291.209991,142.429993,0.000000,-112.639999,-0.000003,0.748936,-0.000003,0.662643,0.000000,1.611800,0.000000
731,550.789978,0.000000,290.229980,142.389999,0.000000,-118.019997,-0.000003,0.753368,-0.000003,0.657599,0.000000,1.611800,0.000000
732,551.979980,0.000000,289.199982,142.349991,0.000000,-123.399994,-0.000003,0.757770,-0.000003,0.652522,0.000000,1.611800,0.000000
733,553.169983,0.000000,288.130005,142.309998,0.000000,-128.779999,-0.000003,0.762135,-0.000003,0.647418,0.000000,1.611800,0.000000
734,554.359985,0.000000,287.009979,142.270004,0.000000,-134.160004,-0.000003,0.766463,-0.000003,0.642288,0.000000,1.611800,0.000000
735,555.549988,0.000000,285.850006,142.229996,0.000000,-139.539993,-0.000003,0.770760,-0.000003,0.637125,0.000000,1.611800,0.000000
736,556.729980,0.000000,284.639984,142.190002,0.000000,-144.919998,-0.000003,0.775021,-0.000003,0.631935,0.000000,1.611800,0.000000
737,557.909973,0.000000,283.389984,142.149994,0.000000,-150.289993,-0.000003,0.779246,-0.000003,0.626719,0.000000,1.611800,0.000000
738,559.089966,0.000000,282.089996,142.110001,0.000000,-155.660004,-0.000003,0.783438,-0.000003,0.621469,0.000000,1.611800,0.000000
739,560.269958,0.000000,280.750000,142.069992,0.000000,-161.029999,-0.000003,0.787595,-0.000003,0.616193,0.000000,1.611800,0.000000
740,561.450012,0.000000,279.359985,142.029999,0.000000,-166.399994,-0.000003,0.791715,-0.000003,0.610890,0.000000,1.611800,0.000000
741,562.630005,0.000000,277.929993,141.989990,0.000000,-171.769989,-0.000003,0.795799,-0.000003,0.605560,0.000000,1.611800,0.000000
742,563.809998,0.000000,276.449982,141.949997,0.000000,-177.139999,-0.000003,0.799848,-0.000003,0.600203,0.000000,1.611800,0.000000
743,564.989990,0.000000,274.929993,141.910004,0.000000,-182.509995,-0.000003,0.803860,-0.000003,0.594819,0.000000,1.611800,0.000000
744,566.169983,0.000000,273.359985,141.869995,0.000000,-187.879990,-0.000003,0.807835,-0.000003,0.589408,0.000000,1.611800,0.000000
745,567.349976,0.000000,271.750000,141.830002,0.000000,-193.239990,-0.000003,0.811775,-0.000003,0.583970,0.000000,1.611800,0.000000
746,568.529968,0.000000,270.089996,141.789993,0.000000,-198.599991,-0.000003,0.815679,-0.000003,0.578505,0.000000,1.611800,0.000000
747,569.709961,0.000000,268.389984,141.750000,0.000000,-203.959991,-0.000003,0.819546,-0.000003,0.573013,0.000000,1.611800,0.000000
748,570.890015,0.000000,266.649994,141.709991,0.000000,-209.319992,-0.000003,0.823377,-0.000003,0.567494,0.000000,1.611800,0.000000
749,572.070007,0.000000,264.859985,141.669998,0.000000,-214.679993,-0.000003,0.827169,-0.000003,0.561954,0.000000,1.611800,0.000000
750,573.250000,0.000000,263.029999,141.629990,0.000000,-220.039993,-0.000003,0.830924,-0.000003,0.556386,0.000000,1.611800,0.000000
751,574.429993,0.000000,261.149994,141.589996,0.000000,-225.399994,-0.000003,0.834643,-0.000003,0.550792,0.000000,1.611800,0.000000
752,575.609985,0.000000,259.229980,141.550003,0.000000,-230.750000,-0.000003,0.838322,-0.000003,0.545176,0.000000,1.611800,0.000000
753,576.789978,0.000000,257.259979,141.509995,0.000000,-236.099991,-0.000003,0.841964,-0.000003,0.539533,0.000000,1.611800,0.000000
754,577.969971,0.000000,255.250000,141.470001,0.000000,-241.449997,-0.000003,0.845568,-0.000003,0.533868,0.000000,1.611800,0.000000
755,579.149963,0.000000,253.189987,141.429993,0.000000,-246.799988,-0.000003,0.849134,-0.000003,0.528177,0.000000,1.611800,0.000000
756,580.330017,0.000000,251.089996,141.389999,0.000000,-252.149994,-0.000003,0.852661,-0.000003,0.522464,0.000000,1.611800,0.000000
757,581.510010,0.000000,248.939987,141.349991,0.000000,-257.500000,-0.000003,0.856152,-0.000003,0.516724,0.000000,1.611800,0.000000
758,582.690002,0.000000,246.750000,141.309998,0.000000,-262.850006,-0.000003,0.859603,-0.000003,0.510962,0.000000,1.611800,0.000000
759,583.869995,0.000000,244.509995,141.270004,0.000000,-268.190002,-0.000003,0.863015,-0.000003,0.505179,0.000000,1.611800,0.000000
760,585.049988,0.000000,242.229996,141.229996,0.000000,-273.529999,-0.000003,0.866387,-0.000003,0.499374,0.000000,1.611800,0.000000
761,586.229980,0.000000,239.909988,141.190002,0.000000,-278.869995,-0.000003,0.869722,-0.000003,0.493542,0.000000,1.611800,0.000000
762,587.409973,0.000000,237.539993,141.149994,0.000000,-284.209991,-0.000003,0.873017,-0.000003,0.487689,0.000000,1.611800,0.000000
763,588.589966,0.000000,235.129990,141.110001,0.000000,-289.549988,-0.000003,0.876274,-0.000003,0.481814,0.000000,1.611800,0.000000
764,589.769958,0.000000,232.669998,141.069992,0.000000,-294.889984,-0.000003,0.879490,-0.000003,0.475917,0.000000,1.611800,0.000000
765,590.950012,0.000000,230.169998,141.029999,0.000000,-300.229980,-0.000003,0.882667,-0.000003,0.469999,0.000000,1.611800,0.000000
766,592.130005,0.000000,227.619995,140.989990,0.000000,-305.570007,-0.000003,0.885804,-0.000003,0.464059,0.000000,1.611800,0.000000
767,593.299988,0.000000,225.029999,140.949997,0.000000,-310.899994,-0.000003,0.888902,-0.000003,0.458098,0.000000,1.611800,0.000000
768,594.469971,0.000000,222.389999,140.910004,0.000000,-316.229980,-0.000003,0.891957,-0.000003,0.452121,0.000000,1.611800,0.000000
769,595.640015,0.000000,219.709991,140.869995,0.000000,-321.559998,-0.000003,0.894972,-0.000003,0.446122,0.000000,1.611800,0.000000
770,596.809998,0.000000,216.989990,140.830002,0.000000,-326.889984,-0.000003,0.897948,-0.000003,0.440101,0.000000,1.611800,0.000000
771,597.979980,0.000000,214.220001,140.789993,0.000000,-332.220001,-0.000003,0.900884,-0.000003,0.434059,0.000000,1.611800,0.000000
772,599.149963,0.000000,211.409988,140.750000,0.000000,-337.549988,-0.000003,0.903778,-0.000003,0.428000,0.000000,1.611800,0.000000
773,600.320007,0.000000,208.549988,140.709991,0.000000,-342.880005,-0.000003,0.906633,-0.000003,0.421921,0.000000,1.611800,0.000000
774,601.489990,0.000000,205.649994,140.669998,0.000000,-348.199982,-0.000003,0.909445,-0.000003,0.415824,0.000000,1.611800,0.000000
775,602.659973,0.000000,202.699997,140.629990,0.000000,-353.519989,-0.000003,0.912217,-0.000003,0.409707,0.000000,1.611800,0.000000
776,603.829956,0.000000,199.709991,140.589996,0.000000,-358.839996,-0.000003,0.914948,-0.000003,0.403573,0.000000,1.611800,0.000000
777,605.000000,0.000000,196.679993,140.550003,0.000000,-364.160004,-0.000003,0.917638,-0.000003,0.397417,0.000000,1.611800,0.000000
778,606.169983,0.000000,193.599991,140.509995,0.000000,-369.479980,-0.000003,0.920286,-0.000003,0.391246,0.000000,1.611800,0.000000
779,607.339966,0.000000,190.479996,140.470001,0.000000,-374.799988,-0.000003,0.922892,-0.000003,0.385058,0.000000,1.611800,0.000000
780,608.510010,0.000000,187.309998,140.429993,0.000000,-380.119995,-0.000003,0.925457,-0.000003,0.378854,0.000000,1.611800,0.000000
781,609.679993,0.000000,184.099991,140.389999,0.000000,-385.440002,-0.000003,0.927981,-0.000003,0.372628,0.000000,1.611800,0.000000
