frame,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
554,-732.820007,0.000000,362.649994,584.289978,0.000000,686.309998,0.000003,0.952825,0.000003,-0.303520,0.000000,6.000000,0.000000
555,-727.950012,0.000000,368.319977,584.140015,0.000000,680.709961,0.000003,0.944941,0.000003,-0.327241,0.000000,6.000000,0.000000
556,-723.079956,0.000000,373.949982,583.989990,0.000000,675.119995,0.000003,0.936466,0.000003,-0.350757,0.000000,6.000000,0.000000
557,-718.209961,0.000000,379.529999,583.839966,0.000000,669.529968,0.000003,0.927405,0.000003,-0.374058,0.000000,6.000000,0.000000
558,-713.349976,0.000000,385.059998,583.690002,0.000000,663.940002,0.000003,0.917764,0.000003,-0.397126,0.000000,6.000000,0.000000
559,-708.489990,0.000000,390.549988,583.539978,0.000000,658.349976,0.000003,0.907549,0.000003,-0.419946,0.000000,6.000000,0.000000
560,-703.630005,0.000000,395.989990,583.390015,0.000000,652.760010,0.000003,0.896768,0.000003,-0.442502,0.000000,6.000000,0.000000
561,-698.769958,0.000000,401.380005,583.239990,0.000000,647.169983,0.000003,0.885425,0.000003,-0.464782,0.000000,6.000000,0.000000
562,-693.909973,0.000000,406.729980,583.089966,0.000000,641.579956,0.000003,0.873529,0.000003,-0.486772,0.000000,6.000000,0.000000
563,-689.049988,0.000000,412.029999,582.940002,0.000000,636.000000,0.000003,0.861089,0.000003,-0.508453,0.000000,6.000000,0.000000
564,-684.190002,0.000000,417.279999,582.789978,0.000000,630.419983,0.000003,0.848112,0.000003,-0.529817,0.000000,6.000000,0.000000
565,-679.329956,0.000000,422.489990,582.640015,0.000000,624.839966,0.000003,0.834603,0.000003,-0.550851,0.000000,6.000000,0.000000
566,-674.479980,0.000000,427.649994,582.489990,0.000000,619.260010,0.000003,0.820574,0.000003,-0.571540,0.000000,6.000000,0.000000
567,-669.630005,0.000000,432.759979,582.339966,0.000000,613.679993,0.000003,0.806031,0.000003,-0.591873,0.000000,6.000000,0.000000
568,-664.779968,0.000000,437.829987,582.190002,0.000000,608.099976,0.000003,0.790982,0.000003,-0.611840,0.000000,6.000000,0.000000
569,-659.929993,0.000000,442.849976,582.039978,0.000000,602.519958,0.000003,0.775439,0.000003,-0.631423,0.000000,6.000000,0.000000
570,-655.079956,0.000000,447.819977,581.890015,0.000000,596.950012,0.000003,0.759415,0.000003,-0.650607,0.000000,6.000000,0.000000
571,-650.229980,0.000000,452.750000,581.739990,0.000000,591.380005,0.000003,0.742915,0.000003,-0.669386,0.000000,6.000000,0.000000
572,-645.380005,0.000000,457.630005,581.589966,0.000000,585.809998,0.000003,0.725947,0.000003,-0.687750,0.000000,6.000000,0.000000
573,-640.529968,0.000000,462.470001,581.440002,0.000000,580.239990,0.000003,0.708528,0.000003,-0.705683,0.000000,6.000000,0.000000
574,-635.690002,0.000000,467.259979,581.289978,0.000000,574.669983,-0.000003,-0.690669,-0.000003,0.723171,0.000000,6.000000,0.000000
575,-630.849976,0.000000,472.000000,581.140015,0.000000,569.099976,-0.000003,-0.672375,-0.000003,0.740211,0.000000,6.000000,0.000000
576,-626.010010,0.000000,476.699982,580.989990,0.000000,563.529968,-0.000003,-0.653660,-0.000003,0.756788,0.000000,6.000000,0.000000
577,-621.169983,0.000000,481.349976,580.839966,0.000000,557.969971,-0.000003,-0.634536,-0.000003,0.772894,0.000000,6.000000,0.000000
578,-616.329956,0.000000,485.949982,580.690002,0.000000,552.409973,-0.000003,-0.615017,-0.000003,0.788514,0.000000,6.000000,0.000000
579,-611.489990,0.000000,490.509979,580.539978,0.000000,546.849976,-0.000003,-0.595116,-0.000003,0.803640,0.000000,6.000000,0.000000
580,-606.649963,0.000000,495.019989,580.390015,0.000000,541.289978,-0.000003,-0.574842,-0.000003,0.818264,0.000000,6.000000,0.000000
581,-601.809998,0.000000,499.479980,580.239990,0.000000,535.729980,-0.000003,-0.554207,-0.000003,0.832379,0.000000,6.000000,0.000000
582,-596.979980,0.000000,503.899994,580.089966,0.000000,530.169983,-0.000003,-0.533226,-0.000003,0.845973,0.000000,6.000000,0.000000
583,-592.149963,0.000000,508.269989,579.940002,0.000000,524.609985,-0.000003,-0.511911,-0.000003,0.859038,0.000000,6.000000,0.000000
584,-587.320007,0.000000,512.599976,579.789978,0.000000,519.059998,-0.000003,-0.490278,-0.000003,0.871566,0.000000,6.000000,0.000000
585,-582.489990,0.000000,516.880005,579.640015,0.000000,513.510010,-0.000003,-0.468338,-0.000003,0.883550,0.000000,6.000000,0.000000
586,-577.659973,0.000000,521.109985,579.489990,0.000000,507.959991,-0.000003,-0.446105,-0.000003,0.894980,0.000000,6.000000,0.000000
587,-572.830017,0.000000,525.299988,579.339966,0.000000,502.410004,-0.000003,-0.423593,-0.000003,0.905852,0.000000,6.000000,0.000000
588,-568.000000,0.000000,529.440002,579.190002,0.000000,496.859985,-0.000003,-0.400816,-0.000003,0.916158,0.000000,6.000000,0.000000
589,-563.169983,0.000000,533.529968,579.039978,0.000000,491.309998,-0.000003,-0.377791,-0.000003,0.925891,0.000000,6.000000,0.000000
590,-558.349976,0.000000,537.580017,578.890015,0.000000,485.759979,-0.000003,-0.354528,-0.000003,0.935045,0.000000,6.000000,0.000000
591,-553.529968,0.000000,541.580017,578.739990,0.000000,480.220001,-0.000003,-0.331045,-0.000003,0.943615,0.000000,6.000000,0.000000
592,-548.709961,0.000000,545.539978,578.589966,0.000000,474.679993,-0.000003,-0.307356,-0.000003,0.951594,0.000000,6.000000,0.000000
593,-543.890015,0.000000,549.450012,578.440002,0.000000,469.139984,-0.000003,-0.283473,-0.000003,0.958980,0.000000,6.000000,0.000000
594,-539.070007,0.000000,553.309998,578.289978,0.000000,463.599976,-0.000003,-0.259412,-0.000003,0.965767,0.000000,6.000000,0.000000
595,-534.250000,0.000000,557.130005,578.140015,0.000000,458.059998,-0.000003,-0.235190,-0.000003,0.971949,0.000000,6.000000,0.000000
596,-529.429993,0.000000,560.899963,577.989990,0.000000,452.519989,-0.000003,-0.210821,-0.000003,0.977524,0.000000,6.000000,0.000000
597,-524.609985,0.000000,564.619995,577.839966,0.000000,446.979980,-0.000003,-0.186318,-0.000003,0.982489,0.000000,6.000000,0.000000
598,-519.799988,0.000000,568.299988,577.690002,0.000000,441.440002,-0.000003,-0.161702,-0.000003,0.986840,0.000000,6.000000,0.000000
599,-514.989990,0.000000,571.929993,577.539978,0.000000,435.910004,-0.000003,-0.136982,-0.000003,0.990573,0.000000,6.000000,0.000000
600,-510.179993,0.000000,575.519958,577.390015,0.000000,430.380005,-0.000003,-0.112177,-0.000003,0.993688,0.000000,6.000000,0.000000
601,-505.369995,0.000000,579.059998,577.239990,0.000000,424.849976,-0.000003,-0.087302,-0.000003,0.996182,0.000000,6.000000,0.000000
602,-500.559998,0.000000,582.549988,577.089966,0.000000,419.319977,-0.000003,-0.062372,-0.000003,0.998053,0.000000,6.000000,0.000000
603,-495.750000,0.000000,586.000000,576.940002,0.000000,413.789978,-0.000003,-0.037405,-0.000003,0.999300,0.000000,6.000000,0.000000
604,-490.940002,0.000000,589.399963,576.789978,0.000000,408.259979,-0.000003,-0.012411,-0.000003,0.999923,0.000000,6.000000,0.000000
605,-486.129974,0.000000,592.760010,576.640015,0.000000,402.729980,-0.000003,0.012589,-0.000003,0.999921,0.000000,6.000000,0.000000
606,-481.329987,0.000000,596.070007,576.489990,0.000000,397.209991,-0.000003,0.037583,-0.000003,0.999293,0.000000,6.000000,0.000000
607,-476.529999,0.000000,599.330017,576.339966,0.000000,391.690002,-0.000003,0.062550,-0.000003,0.998042,0.000000,6.000000,0.000000
608,-471.729980,0.000000,602.549988,576.190002,0.000000,386.169983,-0.000003,0.087480,-0.000003,0.996166,0.000000,6.000000,0.000000
609,-466.929993,0.000000,605.719971,576.039978,0.000000,380.649994,-0.000003,0.112355,-0.000003,0.993668,0.000000,6.000000,0.000000
610,-462.130005,0.000000,608.849976,575.890015,0.000000,375.130005,-0.000003,0.137161,-0.000003,0.990549,0.000000,6.000000,0.000000
611,-457.329987,0.000000,611.929993,575.739990,0.000000,369.609985,-0.000003,0.161880,-0.000003,0.986810,0.000000,6.000000,0.000000
612,-452.529999,0.000000,614.959961,575.589966,0.000000,364.089996,-0.000003,0.186496,-0.000003,0.982456,0.000000,6.000000,0.000000
613,-447.729980,0.000000,617.950012,575.440002,0.000000,358.579987,-0.000003,0.210999,-0.000003,0.977486,0.000000,6.000000,0.000000
614,-442.940002,0.000000,620.890015,575.289978,0.000000,353.070007,-0.000003,0.235368,-0.000003,0.971906,0.000000,6.000000,0.000000
615,-438.149994,0.000000,623.789978,575.140015,0.000000,347.559998,-0.000003,0.259590,-0.000003,0.965719,0.000000,6.000000,0.000000
616,-433.359985,0.000000,626.640015,574.989990,0.000000,342.049988,-0.000003,0.283651,-0.000003,0.958927,0.000000,6.000000,0.000000
617,-428.569977,0.000000,629.440002,574.839966,0.000000,336.539978,-0.000003,0.307534,-0.000003,0.951537,0.000000,6.000000,0.000000
618,-423.779999,0.000000,632.200012,574.690002,0.000000,331.029999,-0.000003,0.331223,-0.000003,0.943552,0.000000,6.000000,0.000000
619,-418.989990,0.000000,634.909973,574.539978,0.000000,325.519989,-0.000003,0.354706,-0.000003,0.934978,0.000000,6.000000,0.000000
620,-414.199982,0.000000,637.579956,574.390015,0.000000,320.019989,-0.000003,0.377969,-0.000003,0.925818,0.000000,6.000000,0.000000
621,-409.410004,0.000000,640.200012,574.239990,0.000000,314.519989,-0.000003,0.400994,-0.000003,0.916081,0.000000,6.000000,0.000000
622,-404.630005,0.000000,642.779968,574.089966,0.000000,309.019989,-0.000003,0.423771,-0.000003,0.905769,0.000000,6.000000,0.000000
623,-399.850006,0.000000,645.309998,573.940002,0.000000,303.519989,-0.000003,0.446278,-0.000003,0.894894,0.000000,6.000000,0.000000
624,-395.069977,0.000000,647.789978,573.789978,0.000000,298.019989,-0.000003,0.468510,-0.000003,0.883458,0.000000,6.000000,0.000000
625,-390.289978,0.000000,650.229980,573.640015,0.000000,292.519989,-0.000003,0.490445,-0.000003,0.871472,0.000000,6.000000,0.000000
626,-385.509979,0.000000,652.619995,573.489990,0.000000,287.019989,-0.000003,0.512079,-0.000003,0.858938,0.000000,6.000000,0.000000
627,-380.729980,0.000000,654.969971,573.339966,0.000000,281.529999,-0.000003,0.533388,-0.000003,0.845870,0.000000,6.000000,0.000000
628,-375.949982,0.000000,657.269958,573.190002,0.000000,276.040009,-0.000003,0.554369,-0.000003,0.832271,0.000000,6.000000,0.000000
629,-371.169983,0.000000,659.519958,573.039978,0.000000,270.549988,-0.000003,0.574998,-0.000003,0.818154,0.000000,6.000000,0.000000
630,-366.399994,0.000000,661.729980,572.890015,0.000000,265.059998,-0.000003,0.595272,-0.000003,0.803524,0.000000,6.000000,0.000000
631,-361.630005,0.000000,663.890015,572.739990,0.000000,259.570007,-0.000003,0.615174,-0.000003,0.788392,0.000000,6.000000,0.000000
632,-356.859985,0.000000,666.010010,572.589966,0.000000,254.080002,-0.000003,0.634687,-0.000003,0.772769,0.000000,6.000000,0.000000
633,-352.089996,0.000000,668.079956,572.440002,0.000000,248.589996,-0.000003,0.653806,-0.000003,0.756662,0.000000,6.000000,0.000000
634,-347.320007,0.000000,670.109985,572.289978,0.000000,243.110001,-0.000003,0.672515,-0.000003,0.740083,0.000000,6.000000,0.000000
635,-342.549988,0.000000,672.089966,572.140015,0.000000,237.629990,-0.000003,0.690804,-0.000003,0.723042,0.000000,6.000000,0.000000
636,-337.779999,0.000000,674.019958,571.989990,0.000000,232.149994,-0.000003,0.708662,-0.000003,0.705548,0.000000,6.000000,0.000000
637,-333.009979,0.000000,675.909973,571.839966,0.000000,226.669998,-0.000003,0.726080,-0.000003,0.687610,0.000000,6.000000,0.000000
638,-328.250000,0.000000,677.750000,571.690002,0.000000,221.190002,-0.000003,0.743041,-0.000003,0.669246,0.000000,6.000000,0.000000
639,-323.489990,0.000000,679.549988,571.539978,0.000000,215.709991,-0.000003,0.759539,-0.000003,0.650461,0.000000,6.000000,0.000000
640,-318.729980,0.000000,681.299988,571.390015,0.000000,210.229996,-0.000003,0.775562,-0.000003,0.631272,0.000000,6.000000,0.000000
641,-313.970001,0.000000,683.010010,571.239990,0.000000,204.750000,-0.000003,0.791099,-0.000003,0.611689,0.000000,6.000000,0.000000
642,-309.209991,0.000000,684.669983,571.089966,0.000000,199.279999,-0.000003,0.806142,-0.000003,0.591722,0.000000,6.000000,0.000000
643,-304.449982,0.000000,686.289978,570.940002,0.000000,193.809998,-0.000003,0.820683,-0.000003,0.571384,0.000000,6.000000,0.000000
644,-299.690002,0.000000,687.859985,570.789978,0.000000,188.339996,-0.000003,0.834710,-0.000003,0.550689,0.000000,6.000000,0.000000
645,-294.929993,0.000000,689.380005,570.640015,0.000000,182.869995,-0.000003,0.848216,-0.000003,0.529650,0.000000,6.000000,0.000000
646,-290.179993,0.000000,690.859985,570.489990,0.000000,177.399994,-0.000003,0.861191,-0.000003,0.508281,0.000000,6.000000,0.000000
647,-285.429993,0.000000,692.289978,570.339966,0.000000,171.929993,-0.000003,0.873628,-0.000003,0.486594,0.000000,6.000000,0.000000
648,-280.679993,0.000000,693.679993,570.190002,0.000000,166.459991,-0.000003,0.885518,-0.000003,0.464604,0.000000,6.000000,0.000000
649,-275.929993,0.000000,695.019958,570.039978,0.000000,161.000000,-0.000003,0.896855,-0.000003,0.442324,0.000000,6.000000,0.000000
650,-271.179993,0.000000,696.320007,569.890015,0.000000,155.539993,-0.000003,0.907631,-0.000003,0.419768,0.000000,6.000000,0.000000
651,-266.429993,0.000000,697.570007,569.739990,0.000000,150.080002,-0.000003,0.917841,-0.000003,0.396948,0.000000,6.000000,0.000000
652,-261.679993,0.000000,698.779968,569.589966,0.000000,144.619995,-0.000003,0.927477,-0.000003,0.373880,0.000000,6.000000,0.000000
653,-256.929993,0.000000,699.940002,569.440002,0.000000,139.160004,-0.000003,0.936533,-0.000003,0.350579,0.000000,6.000000,0.000000
654,-252.189987,0.000000,701.049988,569.289978,0.000000,133.699997,-0.000003,0.945004,-0.000003,0.327058,0.000000,6.000000,0.000000
655,-247.449997,0.000000,702.119995,569.140015,0.000000,128.239990,-0.000003,0.952885,-0.000003,0.303332,0.000000,6.000000,0.000000
656,-242.709991,0.000000,703.140015,568.989990,0.000000,122.790001,-0.000003,0.960170,-0.000003,0.279416,0.000000,6.000000,0.000000
657,-237.970001,0.000000,704.119995,568.839966,0.000000,117.339996,-0.000003,0.966854,-0.000003,0.255329,0.000000,6.000000,0.000000
658,-233.229996,0.000000,705.049988,568.690002,0.000000,111.889999,-0.000003,0.972935,-0.000003,0.231079,0.000000,6.000000,0.000000
659,-228.489990,0.000000,705.940002,568.539978,0.000000,106.439995,-0.000003,0.978408,-0.000003,0.206684,0.000000,6.000000,0.000000
660,-223.750000,0.000000,706.779968,568.390015,0.000000,100.989998,-0.000003,0.983269,-0.000003,0.182159,0.000000,6.000000,0.000000
661,-219.009995,0.000000,707.579956,568.239990,0.000000,95.540001,-0.000003,0.987516,-0.000003,0.157521,0.000000,6.000000,0.000000
662,-214.279999,0.000000,708.329956,568.089966,0.000000,90.089996,-0.000003,0.991145,-0.000003,0.132785,0.000000,6.000000,0.000000
663,-209.549988,0.000000,709.039978,567.940002,0.000000,84.650002,-0.000003,0.994154,-0.000003,0.107969,0.000000,6.000000,0.000000
664,-204.819992,0.000000,709.700012,567.789978,0.000000,79.209999,-0.000003,0.996543,-0.000003,0.083083,0.000000,6.000000,0.000000
665,-200.089996,0.000000,710.309998,567.640015,0.000000,73.769997,-0.000003,0.998308,-0.000003,0.058148,0.000000,6.000000,0.000000
666,-195.360001,0.000000,710.880005,567.489990,0.000000,68.330002,-0.000003,0.999449,-0.000003,0.033175,0.000000,6.000000,0.000000
667,-190.629990,0.000000,711.399963,567.339966,0.000000,62.889999,-0.000003,0.999967,-0.000003,0.008181,0.000000,6.000000,0.000000
668,-185.899994,0.000000,711.880005,567.190002,0.000000,57.449997,-0.000003,0.999858,-0.000003,-0.016818,0.000000,6.000000,0.000000
669,-181.169998,0.000000,712.309998,567.039978,0.000000,52.009998,-0.000003,0.999126,-0.000003,-0.041807,0.000000,6.000000,0.000000
670,-176.449997,0.000000,712.700012,566.890015,0.000000,46.579998,-0.000003,0.997768,-0.000003,-0.066769,0.000000,6.000000,0.000000
671,-171.729996,0.000000,713.039978,566.739990,0.000000,41.149998,-0.000003,0.995788,-0.000003,-0.091688,0.000000,6.000000,0.000000
672,-167.009995,0.000000,713.339966,566.589966,0.000000,35.719997,-0.000003,0.993185,-0.000003,-0.116552,0.000000,6.000000,0.000000
673,-162.289993,0.000000,713.589966,566.440002,0.000000,30.289999,-0.000003,0.989961,-0.000003,-0.141341,0.000000,6.000000,0.000000
674,-157.569992,0.000000,713.799988,566.289978,0.000000,24.859999,-0.000003,0.986118,-0.000003,-0.166044,0.000000,6.000000,0.000000
675,-152.849991,0.000000,713.959961,566.140015,0.000000,19.430000,-0.000003,0.981659,-0.000003,-0.190645,0.000000,6.000000,0.000000
676,-148.129990,0.000000,714.079956,565.989990,0.000000,14.000000,-0.000003,0.976586,-0.000003,-0.215126,0.000000,6.000000,0.000000
677,-143.410004,0.000000,714.149963,565.839966,0.000000,8.570000,-0.000003,0.970903,-0.000003,-0.239473,0.000000,6.000000,0.000000
678,-138.699997,0.000000,714.179993,565.690002,0.000000,3.150000,-0.000003,0.964613,-0.000003,-0.263669,0.000000,6.000000,0.000000
679,-133.989990,0.000000,714.159973,565.539978,0.000000,-2.260000,-0.000003,0.957721,-0.000003,-0.287697,0.000000,6.000000,0.000000
680,-129.279999,0.000000,714.099976,565.390015,0.000000,-7.670000,-0.000003,0.950230,-0.000003,-0.311548,0.000000,6.000000,0.000000
681,-124.570000,0.000000,713.989990,565.239990,0.000000,-13.080000,-0.000003,0.942145,-0.000003,-0.335204,0.000000,6.000000,0.000000
682,-119.860001,0.000000,713.839966,565.089966,0.000000,-18.490000,-0.000003,0.933472,-0.000003,-0.358650,0.000000,6.000000,0.000000
683,-115.149994,0.000000,713.639954,564.940002,0.000000,-23.900000,-0.000003,0.924214,-0.000003,-0.381875,0.000000,6.000000,0.000000
684,-110.439995,0.000000,713.399963,564.789978,0.000000,-29.309999,-0.000003,0.914380,-0.000003,-0.404857,0.000000,6.000000,0.000000
685,-105.729996,0.000000,713.109985,564.640015,0.000000,-34.709999,-0.000003,0.903975,-0.000003,-0.427585,0.000000,6.000000,0.000000
686,-101.029999,0.000000,712.779968,564.489990,0.000000,-40.110001,-0.000003,0.893004,-0.000003,-0.450049,0.000000,6.000000,0.000000
687,-96.329994,0.000000,712.399963,564.339966,0.000000,-45.509998,-0.000003,0.881474,-0.000003,-0.472233,0.000000,6.000000,0.000000
688,-91.629997,0.000000,711.979980,564.190002,0.000000,-50.910000,-0.000003,0.869394,-0.000003,-0.494119,0.000000,6.000000,0.000000
689,-86.930000,0.000000,711.510010,564.039978,0.000000,-56.309998,-0.000003,0.856770,-0.000003,-0.515699,0.000000,6.000000,0.000000
690,-82.229996,0.000000,711.000000,563.890015,0.000000,-61.709999,-0.000003,0.843611,-0.000003,-0.536954,0.000000,6.000000,0.000000
691,-77.529999,0.000000,710.440002,563.739990,0.000000,-67.110001,-0.000003,0.829925,-0.000003,-0.557875,0.000000,6.000000,0.000000
692,-72.830002,0.000000,709.839966,563.589966,0.000000,-72.500000,-0.000003,0.815721,-0.000003,-0.578446,0.000000,6.000000,0.000000
693,-68.129997,0.000000,709.190002,563.440002,0.000000,-77.889999,-0.000003,0.801007,-0.000003,-0.598655,0.000000,6.000000,0.000000
694,-63.439999,0.000000,708.500000,563.289978,0.000000,-83.279999,-0.000003,0.785791,-0.000003,-0.618491,0.000000,6.000000,0.000000
695,-58.750000,0.000000,707.760010,563.140015,0.000000,-88.669998,-0.000003,0.770086,-0.000003,-0.637940,0.000000,6.000000,0.000000
696,-54.059998,0.000000,706.979980,562.989990,0.000000,-94.059998,-0.000003,0.753900,-0.000003,-0.656989,0.000000,6.000000,0.000000
697,-49.369999,0.000000,706.149963,562.839966,0.000000,-99.449997,-0.000003,0.737243,-0.000003,-0.675628,0.000000,6.000000,0.000000
698,-44.680000,0.000000,705.279968,562.690002,0.000000,-104.839996,-0.000003,0.720123,-0.000003,-0.693846,0.000000,6.000000,0.000000
699,-39.989998,0.000000,704.359985,562.539978,0.000000,-110.229996,0.000003,-0.702554,0.000003,0.711631,0.000000,6.000000,0.000000
