frame,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
396,0.000000,0.000000,634.269958,0.000000,0.000000,288.250000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
397,0.000000,0.000000,636.630005,0.000000,0.000000,282.759979,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
398,0.000000,0.000000,638.940002,0.000000,0.000000,277.269989,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
399,0.000000,0.000000,641.200012,0.000000,0.000000,271.779999,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
400,0.000000,0.000000,643.419983,0.000000,0.000000,266.290009,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
401,0.000000,0.000000,645.589966,0.000000,0.000000,260.799988,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
402,0.000000,0.000000,647.719971,0.000000,0.000000,255.309998,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
403,0.000000,0.000000,649.799988,0.000000,0.000000,249.819992,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
404,0.000000,0.000000,651.839966,0.000000,0.000000,244.330002,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
405,0.000000,0.000000,653.829956,0.000000,0.000000,238.849991,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
406,0.000000,0.000000,655.769958,0.000000,0.000000,233.369995,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
407,0.000000,0.000000,657.669983,0.000000,0.000000,227.889999,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
408,0.000000,0.000000,659.519958,0.000000,0.000000,222.409988,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
409,0.000000,0.000000,661.329956,0.000000,0.000000,216.929993,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
410,0.000000,0.000000,663.089966,0.000000,0.000000,211.449997,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
411,0.000000,0.000000,664.809998,0.000000,0.000000,205.970001,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
412,0.000000,0.000000,666.479980,0.000000,0.000000,200.500000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
413,0.000000,0.000000,668.109985,0.000000,0.000000,195.029999,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
414,0.000000,0.000000,669.690002,0.000000,0.000000,189.559998,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
415,0.000000,0.000000,671.219971,0.000000,0.000000,184.089996,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
416,0.000000,0.000000,672.709961,0.000000,0.000000,178.619995,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
417,0.000000,0.000000,674.149963,0.000000,0.000000,173.149994,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
418,0.000000,0.000000,675.549988,0.000000,0.000000,167.679993,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
419,0.000000,0.000000,676.899963,0.000000,0.000000,162.220001,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
420,0.000000,0.000000,678.209961,0.000000,0.000000,156.759995,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
421,0.000000,0.000000,679.469971,0.000000,0.000000,151.300003,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
422,0.000000,0.000000,680.690002,0.000000,0.000000,145.839996,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
423,0.000000,0.000000,681.859985,0.000000,0.000000,140.379990,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
424,0.000000,0.000000,682.979980,0.000000,0.000000,134.919998,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
425,0.000000,0.000000,684.059998,0.000000,0.000000,129.459991,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
426,0.000000,0.000000,685.089966,0.000000,0.000000,124.009995,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
427,0.000000,0.000000,686.079956,0.000000,0.000000,118.559998,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
428,0.000000,0.000000,687.019958,0.000000,0.000000,113.110001,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
429,0.000000,0.000000,687.919983,0.000000,0.000000,107.659996,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
430,0.000000,0.000000,688.769958,0.000000,0.000000,102.209999,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
431,0.000000,0.000000,689.579956,0.000000,0.000000,96.759995,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
432,0.000000,0.000000,690.339966,0.000000,0.000000,91.309998,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
433,0.000000,0.000000,691.059998,0.000000,0.000000,85.869995,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
434,0.000000,0.000000,691.729980,0.000000,0.000000,80.430000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
435,0.000000,0.000000,692.349976,0.000000,0.000000,74.989998,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
436,0.000000,0.000000,692.929993,0.000000,0.000000,69.549995,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
437,0.000000,0.000000,693.459961,0.000000,0.000000,64.110001,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
438,0.000000,0.000000,693.950012,0.000000,0.000000,58.669998,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
439,0.000000,0.000000,694.390015,0.000000,0.000000,53.230000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
440,0.000000,0.000000,694.789978,0.000000,0.000000,47.789997,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
441,0.000000,0.000000,695.140015,0.000000,0.000000,42.360001,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
442,0.000000,0.000000,695.450012,0.000000,0.000000,36.930000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
443,0.000000,0.000000,695.709961,0.000000,0.000000,31.500000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
444,0.000000,0.000000,695.929993,0.000000,0.000000,26.070000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
445,0.000000,0.000000,696.099976,0.000000,0.000000,20.639999,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
446,0.000000,0.000000,696.229980,0.000000,0.000000,15.210000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
447,0.000000,0.000000,696.309998,0.000000,0.000000,9.780000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
448,0.000000,0.000000,696.349976,0.000000,0.000000,4.360000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
449,0.000000,0.000000,696.339966,0.000000,0.000000,-1.050000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
450,0.000000,0.000000,696.289978,0.000000,0.000000,-6.460000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
451,0.000000,0.000000,696.190002,0.000000,0.000000,-11.870000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
452,0.000000,0.000000,696.049988,0.000000,0.000000,-17.279999,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
453,0.000000,0.000000,695.859985,0.000000,0.000000,-22.689999,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
454,0.000000,0.000000,695.630005,0.000000,0.000000,-28.099998,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
455,0.000000,0.000000,695.349976,0.000000,0.000000,-33.500000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
456,0.000000,0.000000,695.029968,0.000000,0.000000,-38.899998,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
457,0.000000,0.000000,694.659973,0.000000,0.000000,-44.299999,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
458,0.000000,0.000000,694.250000,0.000000,0.000000,-49.700001,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
459,0.000000,0.000000,693.789978,0.000000,0.000000,-55.099998,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
460,0.000000,0.000000,693.289978,0.000000,0.000000,-60.500000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
461,0.000000,0.000000,692.739990,0.000000,0.000000,-65.900002,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
462,0.000000,0.000000,692.149963,0.000000,0.000000,-71.290001,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
463,0.000000,0.000000,691.510010,0.000000,0.000000,-76.680000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
464,0.000000,0.000000,690.829956,0.000000,0.000000,-82.070000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
465,0.000000,0.000000,690.099976,0.000000,0.000000,-87.459999,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
466,0.000000,0.000000,689.329956,0.000000,0.000000,-92.849998,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
467,0.000000,0.000000,688.510010,0.000000,0.000000,-98.239998,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
468,0.000000,0.000000,687.649963,0.000000,0.000000,-103.629997,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
469,0.000000,0.000000,686.739990,0.000000,0.000000,-109.019997,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
470,0.000000,0.000000,685.789978,0.000000,0.000000,-114.399994,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
471,0.000000,0.000000,684.789978,0.000000,0.000000,-119.779999,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
472,0.000000,0.000000,683.750000,0.000000,0.000000,-125.159996,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
473,0.000000,0.000000,682.659973,0.000000,0.000000,-130.539993,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
474,0.000000,0.000000,681.529968,0.000000,0.000000,-135.919998,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
475,0.000000,0.000000,680.349976,0.000000,0.000000,-141.300003,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
476,0.000000,0.000000,679.130005,0.000000,0.000000,-146.679993,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
477,0.000000,0.000000,677.859985,0.000000,0.000000,-152.050003,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
478,0.000000,0.000000,676.549988,0.000000,0.000000,-157.419998,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
479,0.000000,0.000000,675.190002,0.000000,0.000000,-162.789993,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
480,0.000000,0.000000,673.789978,0.000000,0.000000,-168.160004,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
481,0.000000,0.000000,672.339966,0.000000,0.000000,-173.529999,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
482,0.000000,0.000000,670.849976,0.000000,0.000000,-178.899994,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
483,0.000000,0.000000,669.309998,0.000000,0.000000,-184.269989,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
484,0.000000,0.000000,667.729980,0.000000,0.000000,-189.629990,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
485,0.000000,0.000000,666.109985,0.000000,0.000000,-194.989990,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
486,0.000000,0.000000,664.440002,0.000000,0.000000,-200.349991,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
487,0.000000,0.000000,662.729980,0.000000,0.000000,-205.709991,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
488,0.000000,0.000000,660.969971,0.000000,0.000000,-211.069992,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
489,0.000000,0.000000,659.169983,0.000000,0.000000,-216.429993,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
490,0.000000,0.000000,657.320007,0.000000,0.000000,-221.789993,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
491,0.000000,0.000000,655.429993,0.000000,0.000000,-227.149994,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
492,0.000000,0.000000,653.489990,0.000000,0.000000,-232.500000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
493,0.000000,0.000000,651.510010,0.000000,0.000000,-237.849991,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
494,0.000000,0.000000,649.479980,0.000000,0.000000,-243.199997,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
495,0.000000,0.000000,647.409973,0.000000,0.000000,-248.549988,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
496,0.000000,0.000000,645.289978,0.000000,0.000000,-253.899994,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
497,0.000000,0.000000,643.130005,0.000000,0.000000,-259.250000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
498,0.000000,0.000000,640.929993,0.000000,0.000000,-264.600006,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
499,0.000000,0.000000,638.679993,0.000000,0.000000,-269.940002,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
500,0.000000,0.000000,636.390015,0.000000,0.000000,-275.279999,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
501,0.000000,0.000000,634.049988,0.000000,0.000000,-280.619995,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
502,0.000000,0.000000,631.669983,0.000000,0.000000,-285.959991,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
503,0.000000,0.000000,629.239990,0.000000,0.000000,-291.299988,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
504,0.000000,0.000000,626.769958,0.000000,0.000000,-296.639984,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
505,0.000000,0.000000,624.250000,0.000000,0.000000,-301.979980,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
506,0.000000,0.000000,621.690002,0.000000,0.000000,-307.309998,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
507,0.000000,0.000000,619.079956,0.000000,0.000000,-312.639984,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
508,0.000000,0.000000,616.429993,0.000000,0.000000,-317.970001,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
509,0.000000,0.000000,613.739990,0.000000,0.000000,-323.299988,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
510,0.000000,0.000000,611.000000,0.000000,0.000000,-328.630005,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
511,0.000000,0.000000,608.219971,0.000000,0.000000,-333.959991,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
512,0.000000,0.000000,605.390015,0.000000,0.000000,-339.289978,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
513,0.000000,0.000000,602.519958,0.000000,0.000000,-344.619995,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
514,0.000000,0.000000,599.599976,0.000000,0.000000,-349.940002,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
515,0.000000,0.000000,596.640015,0.000000,0.000000,-355.259979,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
516,0.000000,0.000000,593.640015,0.000000,0.000000,-360.579987,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
517,0.000000,0.000000,590.589966,0.000000,0.000000,-365.899994,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
518,0.000000,0.000000,587.500000,0.000000,0.000000,-371.220001,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
519,0.000000,0.000000,584.359985,0.000000,0.000000,-376.539978,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
520,0.000000,0.000000,581.179993,0.000000,0.000000,-381.859985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
521,0.000000,0.000000,577.950012,0.000000,0.000000,-387.169983,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
522,0.000000,0.000000,574.679993,0.000000,0.000000,-392.479980,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
523,0.000000,0.000000,571.369995,0.000000,0.000000,-397.789978,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
524,0.000000,0.000000,568.010010,0.000000,0.000000,-403.100006,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
525,0.000000,0.000000,564.609985,0.000000,0.000000,-408.410004,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
526,0.000000,0.000000,561.159973,0.000000,0.000000,-413.720001,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
527,0.000000,0.000000,557.669983,0.000000,0.000000,-419.029999,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
528,0.000000,0.000000,554.130005,0.000000,0.000000,-424.339996,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
529,0.000000,0.000000,550.549988,0.000000,0.000000,-429.639984,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
530,0.000000,0.000000,546.929993,0.000000,0.000000,-434.940002,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
531,0.000000,0.000000,543.260010,0.000000,0.000000,-440.239990,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
532,0.000000,0.000000,539.549988,0.000000,0.000000,-445.539978,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
533,0.000000,0.000000,535.789978,0.000000,0.000000,-450.839996,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
534,0.000000,0.000000,531.989990,0.000000,0.000000,-456.139984,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
535,0.000000,0.000000,528.140015,0.000000,0.000000,-461.440002,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
536,0.000000,0.000000,524.250000,0.000000,0.000000,-466.729980,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
537,0.000000,0.000000,520.320007,0.000000,0.000000,-472.019989,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
538,0.000000,0.000000,516.339966,0.000000,0.000000,-477.309998,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
539,0.000000,0.000000,512.320007,0.000000,0.000000,-482.599976,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
540,0.000000,0.000000,508.250000,0.000000,0.000000,-487.889984,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
541,0.000000,0.000000,504.139984,0.000000,0.000000,-493.179993,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
542,0.000000,0.000000,499.989990,0.000000,0.000000,-498.470001,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
543,0.000000,0.000000,495.789978,0.000000,0.000000,-503.759979,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
544,0.000000,0.000000,491.549988,0.000000,0.000000,-509.039978,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
545,0.000000,0.000000,487.259979,0.000000,0.000000,-514.320007,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
546,0.000000,0.000000,482.929993,0.000000,0.000000,-519.599976,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
547,0.000000,0.000000,478.559998,0.000000,0.000000,-524.880005,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
548,0.000000,0.000000,474.139984,0.000000,0.000000,-530.159973,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
549,0.000000,0.000000,469.679993,0.000000,0.000000,-535.440002,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
550,0.000000,0.000000,465.169983,0.000000,0.000000,-540.719971,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
551,0.000000,0.000000,460.619995,0.000000,0.000000,-545.989990,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
552,0.000000,0.000000,456.029999,0.000000,0.000000,-551.260010,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
553,0.000000,0.000000,451.389984,0.000000,0.000000,-556.529968,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
554,0.000000,0.000000,446.709991,0.000000,0.000000,-561.799988,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
555,0.000000,0.000000,441.979980,0.000000,0.000000,-567.070007,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
556,0.000000,0.000000,437.209991,0.000000,0.000000,-572.339966,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
557,0.000000,0.000000,432.399994,0.000000,0.000000,-577.609985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
558,0.000000,0.000000,427.539978,0.000000,0.000000,-582.880005,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
559,0.000000,0.000000,422.639984,0.000000,0.000000,-588.140015,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
560,0.000000,0.000000,417.690002,0.000000,0.000000,-593.399963,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
561,0.000000,0.000000,412.699982,0.000000,0.000000,-598.659973,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
562,0.000000,0.000000,407.669983,0.000000,0.000000,-603.919983,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
563,0.000000,0.000000,402.589996,0.000000,0.000000,-609.179993,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
564,0.000000,0.000000,397.470001,0.000000,0.000000,-614.440002,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
565,0.000000,0.000000,392.309998,0.000000,0.000000,-619.700012,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
566,0.000000,0.000000,387.100006,0.000000,0.000000,-624.950012,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
567,0.000000,0.000000,381.850006,0.000000,0.000000,-630.200012,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
568,0.000000,0.000000,376.549988,0.000000,0.000000,-635.450012,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
569,0.000000,0.000000,371.209991,0.000000,0.000000,-640.700012,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
570,0.000000,0.000000,365.829987,0.000000,0.000000,-645.950012,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
571,0.000000,0.000000,360.399994,0.000000,0.000000,-651.200012,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
572,0.000000,0.000000,354.929993,0.000000,0.000000,-656.450012,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
573,0.000000,0.000000,349.419983,0.000000,0.000000,-661.700012,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
574,0.000000,0.000000,343.859985,0.000000,0.000000,-666.940002,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
575,0.000000,0.000000,338.259979,0.000000,0.000000,-672.179993,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
576,0.000000,0.000000,332.609985,0.000000,0.000000,-677.419983,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
577,0.000000,0.000000,326.919983,0.000000,0.000000,-682.659973,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
578,0.000000,0.000000,321.190002,0.000000,0.000000,-687.899963,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
579,0.000000,0.000000,315.410004,0.000000,0.000000,-693.140015,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
580,0.000000,0.000000,309.589996,0.000000,0.000000,-698.380005,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
581,0.000000,0.000000,303.729980,0.000000,0.000000,-703.609985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
582,0.000000,0.000000,297.820007,0.000000,0.000000,-708.839966,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
583,0.000000,0.000000,291.869995,0.000000,0.000000,-714.070007,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
584,0.000000,0.000000,285.880005,0.000000,0.000000,-719.299988,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
585,0.000000,0.000000,279.839996,0.000000,0.000000,-724.529968,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
586,0.000000,0.000000,273.759979,0.000000,0.000000,-729.760010,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
587,0.000000,0.000000,267.639984,0.000000,0.000000,-734.989990,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
588,0.000000,0.000000,261.470001,0.000000,0.000000,-740.219971,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
589,0.000000,0.000000,255.259995,0.000000,0.000000,-745.440002,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
590,0.000000,0.000000,249.000000,0.000000,0.000000,-750.659973,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
591,0.000000,0.000000,242.699997,0.000000,0.000000,-755.880005,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
592,0.000000,0.000000,236.360001,0.000000,0.000000,-761.099976,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
593,0.000000,0.000000,229.970001,0.000000,0.000000,-766.320007,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
594,0.000000,0.000000,223.539993,0.000000,0.000000,-771.539978,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
595,0.000000,0.000000,217.069992,0.000000,0.000000,-776.760010,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
596,0.000000,0.000000,210.549988,0.000000,0.000000,-781.969971,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
597,0.000000,0.000000,203.989990,0.000000,0.000000,-787.179993,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
598,0.000000,0.000000,197.389999,0.000000,0.000000,-792.389954,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
599,0.000000,0.000000,190.739990,0.000000,0.000000,-797.599976,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
